mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
9	8	7/8	7/8	4/4	2	1	V/V{	d	i		V/V	V				V		{	M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
10	9	0	0	4/4	2	1	V(4)	d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	13	0.0	0.0	3.125	0.0
10	9	3/8	3/8	4/4	2	1	V/VI	d	i		V/VI	V				VI			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
10	9	1/2	1/2	4/4	2	1	VI(4)	d	i		VI(4)	VI			4				M	1	1	-2, 4, -1		-2	-2	0	6	0.0	0.0	1.0	0.0
10	9	5/8	5/8	4/4	2	1	V/#vi	d	i		V/#vi	V				#vi			M	1	1	6, 10, 7		6	6	0	3	0.0	0.0	0.375	0.0
10	9	3/4	3/4	4/4	2	1	#vi(4)	d	i		#vi(4)	#vi			4				m	1	1	5, 4, 6		5	5	0	6	0.0	0.0	1.0	0.0
10	9	7/8	7/8	4/4	2	1	V/VII	d	i		V/VII	V				VII			M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
11	10	0	0	4/4	2	1	VII	d	i		VII	VII							M	1	1	0, 4, 1		0	0	7	13	0.35	0.34375	3.375	0.09243697478991597
11	10	7/8	7/8	4/4	2	1	V{	d	i		V	V						{	M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
12	11	0	0	4/4	2	1	i(4)	d	i		i(4)	i			4				m	1	1	2, 1, 3		2	2	0	13	0.0	0.0	3.125	0.0
12	11	3/8	3/8	4/4	2	1	V/bII	d	i		V/bII	V				bII			M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
12	11	1/2	1/2	4/4	2	1	bII(4)	d	i		bII(4)	bII			4				M	1	1	-3, 3, -2		-3	-3	0	6	0.0	0.0	1.0	0.0
12	11	5/8	5/8	4/4	2	1	V/ii	d	i		V/ii	V				ii			M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
12	11	3/4	3/4	4/4	2	1	ii(4)	d	i		ii(4)	ii			4				m	1	1	4, 3, 5		4	4	0	6	0.0	0.0	1.0	0.0
12	11	7/8	7/8	4/4	2	1	V/III	d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
13	12	0	0	4/4	2	1	III	d	i		III	III							M	1	1	-1, 3, 0		-1	-1	7	13	0.35	0.34375	3.375	0.09243697478991597
13	12	7/8	7/8	4/4	2	1	V/bIV{	d	i		V/bIV	V				bIV		{	M	1	1	-5, -1, -4		-5	-5	0	6	0.0	0.0	0.75	0.0
14	13	0	0	4/4	2	1	bIV	d	i		bIV	bIV							M	1	1	-6, -2, -5		-6	-6	0	12	0.0	0.0	2.75	0.0
14	13	3/8	3/8	4/4	2	1	V/iv	d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
14	13	1/2	1/2	4/4	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	12	0.0	0.0	2.75	0.0
14	13	7/8	7/8	4/4	2	1	V/VI	d	i		V/VI	V				VI			M	1	1	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.75	0.0
15	14	0	0	4/4	2	1	VI	d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	0	12	0.0	0.0	2.75	0.0
15	14	3/8	3/8	4/4	2	1	V/#vi	d	i		V/#vi	V				#vi			M	1	1	6, 10, 7		6	6	0	6	0.0	0.0	0.75	0.0
15	14	1/2	1/2	4/4	2	1	#vi	d	i		#vi	#vi							m	1	1	5, 2, 6		5	5	0	12	0.0	0.0	2.75	0.0
15	14	7/8	7/8	4/4	2	1	#viio43/iv	d	i		#viio43/iv	#vii	o	43		iv			o7	1	1	0, -3, 6, 3		6	0	1	4	0.2	0.125	0.5	0.2
16	15	0	0	4/4	2	1	iv(1311)}	d	i		iv(1311)	iv			1311			}	m	1	1	1, -2, 2	4, 0	1	1	0	5	0.0	0.0	0.625	0.0
16	15	1/8	1/8	4/4	2	1	IV7(9)	d	i		IV7(9)	IV		7	9				Mm7	1	1	1, 5, 2, -1	3	1	1	0	8	0.0	0.0	2.0	0.0
16	15	3/8	3/8	4/4	2	1	bV7(9)	d	i		bV7(9)	bV		7	9				Mm7	1	1	-4, 0, -3, -6	-2	-4	-4	0	8	0.0	0.0	2.0	0.0
16	15	5/8	5/8	4/4	2	1	VI7(9)	d	i		VI7(9)	VI		7	9				Mm7	1	1	-2, 2, -1, -4	0	-2	-2	0	7	0.0	0.0	0.875	0.0
16	15	3/4	3/4	4/4	2	1	#VI7(9)	d	i		#VI7(9)	#VI		7	9				Mm7	1	1	5, 9, 6, 3	0	5	5	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
16	15	7/8	7/8	4/4	2	1	#viio7(9)	d	i		#viio7(9)	#vii	o	7	9				o7	1	1	7, 4, 1, -2	2	7	7	0	7	0.0	0.0	0.875	0.0
