mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	1/4	1/4	3/4	2	1	iii(4)	Db	I		iii(4)	iii			4				m	0	0	-1, -2, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
8	8	1/2	1/2	3/4	2	1	V43/iii	Db	I		V43/iii	V		43		iii			Mm7	0	0	1, -2, 0, 4		0	1	0	2	0.0	0.0	0.5	0.0
9	9	0	0	3/4	2	1	I}{	Db	I		I	I						}{	M	0	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	2.125	0.0
9	9	1/2	1/2	3/4	2	1	V43/V	Db	I		V43/V	V		43		V			Mm7	0	0	-2, -5, -3, 1		-3	-2	0	5	0.0	0.0	1.125	0.0
10	10	0	0	3/4	2	1	V}	Db	I		V	V						}	M	0	0	-4, 0, -3		-4	-4	0	6	0.0	0.0	3.75	0.0
11	11	0	0	3/4	2	1	I	Db	I		I	I							M	0	0	-5, -1, -4		-5	-5	0	5	0.0	0.0	2.125	0.0
11	11	1/2	1/2	3/4	2	1	V7/bVII	Db	I		V7/bVII	V		7		bVII			Mm7	0	0	-6, -2, -5, -8		-6	-6	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
12	12	0	0	3/4	2	1	bVII}	Db	I		bVII	bVII						}	M	0	0	-7, -3, -6		-7	-7	1	5	0.16666666666666666	0.25	2.25	0.1
12	12	1/2	1/2	3/4	2	1	V7/ii{	Db	I		V7/ii	V		7		ii		{	Mm7	0	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	1.25	0.0
13	13	0	0	3/4	2	1	#IM7(#8)	Db	I		#IM7(#8)	#I	M	7	#8				MM7	0	0	2, 6, 3, 7		2	2	4	4	0.5	0.875	1.625	0.35
13	13	1/2	1/2	3/4	2	1	V7(6)	Db	I		V7(6)	V		7	6				Mm7	0	0	-4, 0, -1, -6		-4	-4	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
14	14	0	0	3/4	2	1	V7(9)/IV	Db	I		V7(9)/IV	V		7	9	IV			Mm7	0	0	-5, -1, -4, -7	-3	-5	-5	2	10	0.16666666666666666	0.25	2.75	0.08333333333333333
14	14	1/2	1/2	3/4	2	1	IV(13)	Db	I		IV(13)	IV			13				M	0	0	-6, -2, -5	-3	-6	-6	1	3	0.25	0.125	0.625	0.16666666666666666
15	15	0	0	3/4	2	1	#i	Db	I		#i	#i							m	0	0	2, -1, 3		2	2	1	4	0.2	0.125	0.875	0.125
15	15	1/4	1/4	3/4	2	1	iv7	Db	I		iv7	iv		7					mm7	0	0	-6, -9, -5, -8		-6	-6	2	3	0.4	0.5	0.875	0.36363636363636365
15	15	1/2	1/2	3/4	2	1	V7	Db	I		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	1.125	0.0
16	16	0	0	3/4	2	1	I(4)|PAC	Db	I		I(4)	I			4		PAC		M	0	0	-5, -6, -4		-5	-5	0	4	0.0	0.0	1.75	0.0
16	16	1/4	1/4	3/4	2	1	I}	Db	I		I	I						}	M	0	0	-5, -1, -4		-5	-5	3	2	0.6	0.25	0.25	0.5
