mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	1/2	1/2	3/4	2	1	V|HC}				d	i		V	V					HC	}	M	1	1	3, 7, 4		3	3	11.0	8.0	0.5789473684210527	2.75	1.0	0.7333333333333333
9	9	1/2	1/2	3/4	2	1	bV(4)]				d	i	i	bV(4)	bV			4				M	1	1	-4, 2, -3		-4	-4						
9	9	0	0	3/4	2	3	i[i{				d	i	i	i	i						{	m	1	1	2, -1, 3		2	2	0.0	3.0	0.0	0.0	2.25	0.0
9	9	1/4	1/4	3/4	2	1	VI				d	i	i	VI	VI							M	1	1	-2, 2, -1		-2	-2	6.0	10.0	0.375	0.375	0.625	0.375
10	10	0	0	3/4	2	1	V(4)	0.11272	6.20528	/	d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0.0	8.0	0.0	0.0	0.5	0.0
10	10	1/4	1/4	3/4	2	1	V6(6)/V				d	i		V6(6)/V	V		6	6	V			M	1	1	8, 7, 4		4	8	2.0	2.0	0.5	0.125	0.125	0.5
10	10	3/8	3/8	3/4	2	1	V6/V				d	i		V6/V	V		6		V			M	1	1	8, 5, 4		4	8	0.0	6.0	0.0	0.0	0.375	0.0
10	10	1/2	1/2	3/4	2	1	I64/VII				d	i		I64/VII	I		64		VII			M	1	1	1, 0, 4		0	1	0.0	8.0	0.0	0.0	0.5	0.0
11	11	0	0	3/4	2	1	bVI/VII				d	i		bVI/VII	bVI				VII			M	1	1	-4, 0, -3		-4	-4	0.0	8.0	0.0	0.0	0.5	0.0
11	11	1/4	1/4	3/4	2	1	V(4)/VII				d	i		V(4)/VII	V			4	VII			M	1	1	1, 0, 2		1	1	0.0	8.0	0.0	0.0	0.5	0.0
11	11	1/2	1/2	3/4	2	1	#vi64				d	i		#vi64	#vi		64					m	1	1	6, 5, 2		5	6	0.0	8.0	0.0	0.0	0.5	0.0
12	12	0	0	3/4	2	1	III(4)				d	i		III(4)	III			4				M	1	1	-1, -2, 0		-1	-1	0.0	8.0	0.0	0.0	0.5	0.0
12	12	1/4	1/4	3/4	2	1	i/v				d	i		i/v	i				v			m	1	1	3, 0, 4		3	3	0.0	4.0	0.0	0.0	0.25	0.0
12	12	3/8	3/8	3/4	2	1	V+/v				d	i		V+/v	V	+			v			+	1	1	4, 8, 12		4	4	2.0	4.0	0.3333333333333333	0.125	0.25	0.3333333333333333
12	12	1/2	1/2	3/4	2	1	i/v				d	i		i/v	i				v			m	1	1	3, 0, 4		3	3	0.0	4.0	0.0	0.0	0.25	0.0
12	12	5/8	5/8	3/4	2	1	VI/v				d	i		VI/v	VI				v			M	1	1	-1, 3, 0		-1	-1	0.0	4.0	0.0	0.0	0.25	0.0
13	13	0	0	3/4	2	1	V(4)/v				d	i		V(4)/v	V			4	v			M	1	1	4, 3, 5		4	4	0.0	8.0	0.0	0.0	0.5	0.0
13	13	1/4	1/4	3/4	2	1	iv64				d	i		iv64	iv		64					m	1	1	2, 1, -2		1	2	0.0	8.0	0.0	0.0	0.5	0.0
13	13	1/2	1/2	3/4	2	1	i(4)				d	i		i(4)	i			4				m	1	1	2, 1, 3		2	2	0.0	8.0	0.0	0.0	0.5	0.0
14	14	0	0	3/4	2	1	III+64				d	i		III+64	III	+	64					+	1	1	7, -1, 3		-1	7	0.0	8.0	0.0	0.0	0.5	0.0
14	14	1/4	1/4	3/4	2	1	#viio(4)				d	i		#viio(4)	#vii	o		4				o	1	1	7, -1, 1		7	7	0.0	8.0	0.0	0.0	0.5	0.0
14	14	1/2	1/2	3/4	2	1	VII				d	i		VII	VII							M	1	1	0, 4, 1		0	0	0.0	6.0	0.0	0.0	0.5	0.0
15	15	0	0	3/4	2	1	i[viio43/iv				d	i	i	viio43/iv	vii	o	43		iv			o7	1	1	-7, -10, -1, -4		-1	-7	19.0	2.0	0.9047619047619048	8.25	0.125	0.9850746268656716
16	16	0	0	3/4	2	1	viio43(#5)/iv				d	i	i	viio43(#5)/iv	vii	o	43	#5	iv			o7	1	1	0, -10, -1, -4		-1	0	21.0	0.0	1.0	8.375	0.0	1.0
17	17	0	0	3/4	2	1	ii%2(#13)				d	i	i	ii%2(#13)	ii	%	2	#13				%7	1	1	2, 4, 1, -2	7	4	2	1.0	21.0	0.045454545454545456	0.0625	9.0625	0.00684931506849315
18	18	0	0	3/4	2	1	i]|PC}				d	i	i	i	i					PC	}	m	1	1	2, -1, 3		2	2	0.0	5.0	0.0	0.0	3.75	0.0
