mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	0	0	9/8	2	1	V/III	d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	0	54	0.0	0.0	5.6875	0.0
13	13	0	0	9/8	2	1	III|IAC}{	d	i		III	III					IAC	}{	M	1	1	-1, 3, 0		-1	-1	0	37	0.0	0.0	3.875	0.0
13	13	3/4	3/4	9/8	2	1	V(4)/III	d	i		V(4)/III	V			4	III			M	1	1	0, -1, 1		0	0	0	8	0.0	0.0	1.75	0.0
13	13	7/8	7/8	9/8	2	1	V/III	d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
13	13	1	1	9/8	2	1	bII+64	d	i		bII+64	bII	+	64					+	1	1	5, -3, 1		-3	5	0	8	0.0	0.0	1.0	0.0
14	14	0	0	9/8	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	39	0.0	0.0	4.125	0.0
14	14	3/4	3/4	9/8	2	1	V(4)/iv	d	i		V(4)/iv	V			4	iv			M	1	1	2, 1, 3		2	2	0	8	0.0	0.0	1.75	0.0
14	14	7/8	7/8	9/8	2	1	V/iv	d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
14	14	1	1	9/8	2	1	III+64	d	i		III+64	III	+	64					+	1	1	7, -1, 3		-1	7	1	7	0.125	0.125	0.875	0.125
15	15	0	0	9/8	2	1	vi	d	i		vi	vi							m	1	1	-2, -5, -1		-2	-2	0	39	0.0	0.0	4.125	0.0
15	15	3/4	3/4	9/8	2	1	V(6)	d	i		V(6)	V			6				M	1	1	3, 7, -1		3	3	0	20	0.0	0.0	2.125	0.0
16	16	0	0	9/8	2	1	i|PAC	d	i		i	i					PAC		m	1	1	2, -1, 3		2	2	8	22	0.26666666666666666	0.5	2.75	0.15384615384615385
