mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/8	1/8	1		-1	41		6
1	1	0	0	3/4	2	1	1/8	1/8	1		2	50		6
1	1	0	0	3/4	2	1	1/8	1/8	1		-1	53		6
1	1	0	0	3/4	1	1	1/16	1/16	1		-2	58		0
1	1	0	0	3/4	1	1	1/16	1/16	1		2	62		0
1	1	0	0	3/4	1	1	1/16	1/16	1		-1	65		0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1		3	57		1
1	1	1/8	1/8	3/4	2	1	1/8	1/8	1		7	49		7
1	1	1/8	1/8	3/4	2	1	1/8	1/8	1		4	52		7
1	1	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57		7
1	1	1/4	1/4	3/4	2	1	1/8	1/8	1		-1	41		8
1	1	1/4	1/4	3/4	2	1	1/8	1/8	1		2	50		8
1	1	1/4	1/4	3/4	2	1	1/8	1/8	1		-1	53		8
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		-2	58		2
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		2	62		2
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	65		2
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		3	57		3
1	1	3/8	3/8	3/4	2	1	1/8	1/8	1		7	49		9
1	1	3/8	3/8	3/4	2	1	1/8	1/8	1		4	52		9
1	1	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		9
1	1	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	41		10
1	1	1/2	1/2	3/4	2	1	1/8	1/8	1		2	50		10
1	1	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	53		10
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1		-2	58		4
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1		2	62		4
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	65		4
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1		3	57		5
1	1	5/8	5/8	3/4	2	1	1/8	1/8	1		7	49		11
1	1	5/8	5/8	3/4	2	1	1/8	1/8	1		4	52		11
1	1	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		11
2	2	0	0	3/4	2	1	3/4	1/2	3/2		-5	37		20
2	2	0	0	3/4	2	1	3/4	1/2	3/2		-5	49		20
2	2	0	0	3/4	1	1	3/4	1/2	3/2		-5	61		12
2	2	1/8	1/8	3/4	2	2	1/8	1/8	1		-4	44		21
2	2	1/8	1/8	3/4	1	2	1/16	1/16	1		-1	65		13
2	2	3/16	3/16	3/4	1	2	1/16	1/16	1		-4	68		14
2	2	1/4	1/4	3/4	2	2	1/8	1/8	1		-1	53		22
2	2	1/4	1/4	3/4	1	2	1/16	1/16	1		-5	73		15
2	2	5/16	5/16	3/4	1	2	1/16	1/16	1		-1	77		16
2	2	3/8	3/8	3/4	2	2	1/8	1/8	1		-5	61		23
2	2	3/8	3/8	3/4	1	2	1/16	1/16	1		-4	80		17
2	2	7/16	7/16	3/4	1	2	1/16	1/16	1	1	-5	85		18
2	2	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53		24
2	2	1/2	1/2	3/4	2	2	1/8	1/8	1		-4	56		24
2	2	1/2	1/2	3/4	2	2	1/8	1/8	1		-5	61		24
2	2	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	65		24
2	2	1/2	1/2	3/4	1	2	1/8	1/8	1		-1	77		19
2	2	1/2	1/2	3/4	1	2	1/8	1/8	1		-4	80		19
2	2	1/2	1/2	3/4	1	2	1/8	1/8	1	-1	-5	85		19
2	2	1/2	1/2	3/4	1	2	1/8	1/8	1		-1	89		19
3	3	0	0	3/4	2	1	1/8	1/8	1		-1	41		31
3	3	0	0	3/4	2	1	1/8	1/8	1		2	50		31
3	3	0	0	3/4	2	1	1/8	1/8	1		-1	53		31
3	3	0	0	3/4	1	1	1/16	1/16	1		-2	58		25
3	3	0	0	3/4	1	1	1/16	1/16	1		2	62		25
3	3	0	0	3/4	1	1	1/16	1/16	1		-1	65		25
