mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/4	2	1	1/8	1/8	1		-1	41	F2	2	6
1	1	0	0	0.5	0	0	3/4	2	1	1/8	1/8	1		2	50	D3	3	6
1	1	0	0	0.5	0	0	3/4	2	1	1/8	1/8	1		-1	53	F3	3	6
1	1	0	0	0.25	0	0	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	0
1	1	0	0	0.25	0	0	3/4	1	1	1/16	1/16	1		2	62	D4	4	0
1	1	0	0	0.25	0	0	3/4	1	1	1/16	1/16	1		-1	65	F4	4	0
1	1	1/4	1/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	1
1	1	1/2	1/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		7	49	C#3	3	7
1	1	1/2	1/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		4	52	E3	3	7
1	1	1/2	1/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	7
1	1	1	1	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		-1	41	F2	2	8
1	1	1	1	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		2	50	D3	3	8
1	1	1	1	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		-1	53	F3	3	8
1	1	1	1	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	2
1	1	1	1	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		2	62	D4	4	2
1	1	1	1	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	65	F4	4	2
1	1	5/4	5/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	3
1	1	3/2	3/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		7	49	C#3	3	9
1	1	3/2	3/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		4	52	E3	3	9
1	1	3/2	3/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	9
1	1	2	2	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	41	F2	2	10
1	1	2	2	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	50	D3	3	10
1	1	2	2	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	53	F3	3	10
1	1	2	2	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	4
1	1	2	2	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		2	62	D4	4	4
1	1	2	2	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	65	F4	4	4
1	1	9/4	9/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	5
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		7	49	C#3	3	11
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		4	52	E3	3	11
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	11
2	2	3	3	3.0	0	0	3/4	2	1	3/4	1/2	3/2		-5	37	Db2	2	20
2	2	3	3	3.0	0	0	3/4	2	1	3/4	1/2	3/2		-5	49	Db3	3	20
2	2	3	3	3.0	0	0	3/4	1	1	3/4	1/2	3/2		-5	61	Db4	4	12
2	2	7/2	7/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-4	44	Ab2	2	21
2	2	7/2	7/2	0.25	1/8	1/8	3/4	1	2	1/16	1/16	1		-1	65	F4	4	13
2	2	15/4	15/4	0.25	3/16	3/16	3/4	1	2	1/16	1/16	1		-4	68	Ab4	4	14
2	2	4	4	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-1	53	F3	3	22
2	2	4	4	0.25	1/4	1/4	3/4	1	2	1/16	1/16	1		-5	73	Db5	5	15
2	2	17/4	17/4	0.25	5/16	5/16	3/4	1	2	1/16	1/16	1		-1	77	F5	5	16
2	2	9/2	9/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		-5	61	Db4	4	23
2	2	9/2	9/2	0.25	3/8	3/8	3/4	1	2	1/16	1/16	1		-4	80	Ab5	5	17
2	2	19/4	19/4	0.25	7/16	7/16	3/4	1	2	1/16	1/16	1	1	-5	85	Db6	6	18
2	2	5	5	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53	F3	3	24
2	2	5	5	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-4	56	Ab3	3	24
2	2	5	5	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-5	61	Db4	4	24
2	2	5	5	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	65	F4	4	24
2	2	5	5	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		-1	77	F5	5	19
2	2	5	5	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		-4	80	Ab5	5	19
2	2	5	5	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1	-1	-5	85	Db6	6	19
2	2	5	5	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		-1	89	F6	6	19
3	3	6	6	0.5	0	0	3/4	2	1	1/8	1/8	1		-1	41	F2	2	31
3	3	6	6	0.5	0	0	3/4	2	1	1/8	1/8	1		2	50	D3	3	31
3	3	6	6	0.5	0	0	3/4	2	1	1/8	1/8	1		-1	53	F3	3	31
3	3	6	6	0.25	0	0	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	25
3	3	6	6	0.25	0	0	3/4	1	1	1/16	1/16	1		2	62	D4	4	25
3	3	6	6	0.25	0	0	3/4	1	1	1/16	1/16	1		-1	65	F4	4	25
3	3	25/4	25/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	26
3	3	13/2	13/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		7	49	C#3	3	32
3	3	13/2	13/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		4	52	E3	3	32
3	3	13/2	13/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	32
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		-1	41	F2	2	33
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		2	50	D3	3	33
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		-1	53	F3	3	33
3	3	7	7	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	27
3	3	7	7	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		2	62	D4	4	27
3	3	7	7	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	65	F4	4	27
3	3	29/4	29/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	28
3	3	15/2	15/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		7	49	C#3	3	34
3	3	15/2	15/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		4	52	E3	3	34
3	3	15/2	15/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	34
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	41	F2	2	35
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	50	D3	3	35
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	53	F3	3	35
3	3	8	8	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	29
3	3	8	8	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		2	62	D4	4	29
3	3	8	8	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	65	F4	4	29
3	3	33/4	33/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	30
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		7	49	C#3	3	36
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		4	52	E3	3	36
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	36
4	4	9	9	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	36	C2	2	45
4	4	9	9	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	45
4	4	9	9	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	60	C4	4	37
4	4	19/2	19/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	46
4	4	19/2	19/2	0.25	1/8	1/8	3/4	1	2	1/16	1/16	1		-1	65	F4	4	38
4	4	39/4	39/4	0.25	3/16	3/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	39
4	4	10	10	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-1	53	F3	3	47
4	4	10	10	0.25	1/4	1/4	3/4	1	2	1/16	1/16	1		0	72	C5	5	40
4	4	41/4	41/4	0.25	5/16	5/16	3/4	1	2	1/16	1/16	1		-1	77	F5	5	41
4	4	21/2	21/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		0	60	C4	4	48
4	4	21/2	21/2	0.25	3/8	3/8	3/4	1	2	1/16	1/16	1		3	81	A5	5	42
4	4	43/4	43/4	0.25	7/16	7/16	3/4	1	2	1/16	1/16	1	1	0	84	C6	6	43
4	4	11	11	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53	F3	3	49
4	4	11	11	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		3	57	A3	3	49
4	4	11	11	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		0	60	C4	4	49
