mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/4	2	1	1/8	1/8	1		2	62	D4	4	15
1	1	0	0.5	0	0	3/4	2	1	1/8	1/8	1		-1	65	F4	4	15
1	1	0	0.25	0	0	3/4	1	2	1/16	1/16	1		3	69	A4	4	6
1	1	0	0.5	0	0	3/4	1	1	1/8	1/8	1		2	74	D5	5	0
1	1	1/4	0.25	1/16	1/16	3/4	1	2	1/16	1/16	1		-2	70	Bb4	4	7
1	1	1/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1	1	3	69	A4	4	8
1	1	3/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		3	57	A3	3	16
1	1	3/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		1	67	G4	4	16
1	1	3/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	1
1	1	1	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62	D4	4	17
1	1	1	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		-1	65	F4	4	17
1	1	1	0.25	1/4	1/4	3/4	1	2	1/16	1/16	1	-1	3	69	A4	4	9
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	2
1	1	5/4	0.25	5/16	5/16	3/4	1	2	1/16	1/16	1		0	72	C5	5	10
1	1	3/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1	1	-2	70	Bb4	4	11
1	1	7/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	18
1	1	7/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		1	67	G4	4	18
1	1	7/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	3
1	1	2	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	19
