mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	0
1	0	0	0	0.5	0	7/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	0
2	1	1/2	1/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	1
2	1	1/2	1/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	1
2	1	1	1	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	69	A4	4	9
2	1	1	1	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		3	81	A5	5	3
2	1	5/4	5/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	10
2	1	5/4	5/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		-1	77	F5	5	4
2	1	3/2	3/2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	11
2	1	3/2	3/2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	74	D5	5	5
2	1	2	2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	12
2	1	2	2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	12
2	1	5/2	5/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-2	58	Bb3	3	2
2	1	5/2	5/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-1	65	F4	4	2
2	1	3	3	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		7	61	C#4	4	13
2	1	3	3	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		7	73	C#5	5	6
2	1	13/4	13/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	14
2	1	13/4	13/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		-2	70	Bb4	4	7
2	1	7/2	7/2	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	15
2	1	7/2	7/2	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	8
2	1	4	4	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	16
2	1	4	4	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	16
2	1	4	4	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	16
3	2	9/2	9/2	2.0	0	0	4/4	1	1	1/2	1/2	1		3	57	A3	3	17
3	2	9/2	9/2	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	17
3	2	9/2	9/2	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	17
3	2	5	5	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	31
3	2	5	5	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		4	76	E5	5	18
3	2	21/4	21/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		7	61	C#4	4	32
3	2	21/4	21/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		7	73	C#5	5	19
3	2	11/2	11/2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	33
3	2	11/2	11/2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	20
3	2	6	6	0.16666666666666666	3/8	3/8	4/4	2	1	1/24	1/16	2/3		3	33	A1	1	34
3	2	6	6	0.16666666666666666	3/8	3/8	4/4	2	1	1/24	1/16	2/3		4	40	E2	2	34
3	2	6	6	0.16666666666666666	3/8	3/8	4/4	1	2	1/24	1/16	2/3		4	52	E3	3	21
3	2	37/6	37/6	0.16666666666666666	5/12	5/12	4/4	2	1	1/24	1/16	2/3		3	45	A2	2	35
3	2	37/6	37/6	0.16666666666666666	5/12	5/12	4/4	1	2	1/24	1/16	2/3		-1	53	F3	3	22
3	2	19/3	19/3	0.16666666666666666	11/24	11/24	4/4	2	1	1/24	1/16	2/3		7	49	C#3	3	36
3	2	19/3	19/3	0.16666666666666666	11/24	11/24	4/4	1	2	1/24	1/16	2/3		8	56	G#3	3	23
3	2	13/2	13/2	0.16666666666666666	1/2	1/2	4/4	2	1	1/24	1/16	2/3		4	52	E3	3	37
3	2	13/2	13/2	0.16666666666666666	1/2	1/2	4/4	1	2	1/24	1/16	2/3		3	57	A3	3	24
3	2	20/3	20/3	0.16666666666666666	13/24	13/24	4/4	2	1	1/24	1/16	2/3		-1	53	F3	3	38
3	2	20/3	20/3	0.16666666666666666	13/24	13/24	4/4	1	2	1/24	1/16	2/3		-2	58	Bb3	3	25
3	2	41/6	41/6	0.16666666666666666	7/12	7/12	4/4	2	1	1/24	1/16	2/3		4	52	E3	3	39
3	2	41/6	41/6	0.16666666666666666	7/12	7/12	4/4	1	2	1/24	1/16	2/3		3	57	A3	3	26
3	2	7	7	0.16666666666666666	5/8	5/8	4/4	2	1	1/24	1/16	2/3		7	49	C#3	3	40
3	2	7	7	0.16666666666666666	5/8	5/8	4/4	1	2	1/24	1/16	2/3		8	56	G#3	3	27
3	2	43/6	43/6	0.16666666666666666	2/3	2/3	4/4	2	1	1/24	1/16	2/3		3	45	A2	2	41
3	2	43/6	43/6	0.16666666666666666	2/3	2/3	4/4	1	2	1/24	1/16	2/3		-1	53	F3	3	28
3	2	22/3	22/3	0.16666666666666666	17/24	17/24	4/4	2	1	1/24	1/16	2/3		4	40	E2	2	42
3	2	22/3	22/3	0.16666666666666666	17/24	17/24	4/4	1	2	1/24	1/16	2/3		4	52	E3	3	29
3	2	15/2	15/2	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	33	A1	1	43
3	2	15/2	15/2	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		7	49	C#3	3	30
3	2	8	8	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	44
3	2	8	8	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	44
4	3	17/2	17/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	45
4	3	17/2	17/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	45
4	3	9	9	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	69	A4	4	53
4	3	9	9	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		3	81	A5	5	47
4	3	37/4	37/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	54
4	3	37/4	37/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		-1	77	F5	5	48
4	3	19/2	19/2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	55
4	3	19/2	19/2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	74	D5	5	49
4	3	10	10	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	56
4	3	10	10	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	56
4	3	21/2	21/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		2	62	D4	4	46
4	3	21/2	21/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	46
4	3	11	11	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	57
4	3	11	11	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		-1	77	F5	5	50
4	3	45/4	45/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	58
4	3	45/4	45/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		2	74	D5	5	51
4	3	23/2	23/2	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	59
4	3	23/2	23/2	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	52
4	3	12	12	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	60
4	3	12	12	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	60
4	3	12	12	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	60
5	4	25/2	25/2	2.0	0	0	4/4	1	1	1/2	1/2	1		0	60	C4	4	61
5	4	25/2	25/2	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	61
5	4	25/2	25/2	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	61
5	4	13	13	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	76
5	4	13	13	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		1	79	G5	5	62
5	4	53/4	53/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	77
5	4	53/4	53/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		4	76	E5	5	63
5	4	27/2	27/2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	78
5	4	27/2	27/2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	72	C5	5	64
5	4	14	14	0.16666666666666666	3/8	3/8	4/4	2	1	1/24	1/16	2/3		0	36	C2	2	79
5	4	14	14	0.16666666666666666	3/8	3/8	4/4	2	1	1/24	1/16	2/3		1	43	G2	2	79
5	4	14	14	0.16666666666666666	3/8	3/8	4/4	1	2	1/24	1/16	2/3		1	55	G3	3	65
5	4	85/6	85/6	0.16666666666666666	5/12	5/12	4/4	2	1	1/24	1/16	2/3		0	48	C3	3	80
5	4	85/6	85/6	0.16666666666666666	5/12	5/12	4/4	1	2	1/24	1/16	2/3		-4	56	Ab3	3	66
5	4	43/3	43/3	0.16666666666666666	11/24	11/24	4/4	2	1	1/24	1/16	2/3		4	52	E3	3	81
5	4	43/3	43/3	0.16666666666666666	11/24	11/24	4/4	1	2	1/24	1/16	2/3		5	59	B3	3	67
5	4	29/2	29/2	0.16666666666666666	1/2	1/2	4/4	2	1	1/24	1/16	2/3		1	55	G3	3	82
5	4	29/2	29/2	0.16666666666666666	1/2	1/2	4/4	1	2	1/24	1/16	2/3		0	60	C4	4	68
5	4	44/3	44/3	0.16666666666666666	13/24	13/24	4/4	2	1	1/24	1/16	2/3		-4	56	Ab3	3	83
5	4	44/3	44/3	0.16666666666666666	13/24	13/24	4/4	1	2	1/24	1/16	2/3		-5	61	Db4	4	69
5	4	89/6	89/6	0.16666666666666666	7/12	7/12	4/4	2	1	1/24	1/16	2/3		1	55	G3	3	84
5	4	89/6	89/6	0.16666666666666666	7/12	7/12	4/4	1	2	1/24	1/16	2/3		0	60	C4	4	70
5	4	15	15	0.16666666666666666	5/8	5/8	4/4	2	1	1/24	1/16	2/3		4	52	E3	3	85
5	4	15	15	0.16666666666666666	5/8	5/8	4/4	1	2	1/24	1/16	2/3		5	59	B3	3	71
5	4	91/6	91/6	0.16666666666666666	2/3	2/3	4/4	2	1	1/24	1/16	2/3		0	48	C3	3	86
5	4	91/6	91/6	0.16666666666666666	2/3	2/3	4/4	1	2	1/24	1/16	2/3		-4	56	Ab3	3	72
5	4	46/3	46/3	0.16666666666666666	17/24	17/24	4/4	2	1	1/24	1/16	2/3		1	43	G2	2	87
5	4	46/3	46/3	0.16666666666666666	17/24	17/24	4/4	1	2	1/24	1/16	2/3		1	55	G3	3	73
5	4	31/2	31/2	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	36	C2	2	88
5	4	31/2	31/2	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	52	E3	3	74
5	4	16	16	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	36	C2	2	89
5	4	16	16	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	89
5	4	16	16	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	55	G3	3	75
5	4	16	16	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	75
5	4	16	16	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	75
5	4	16	16	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	75
6	5	33/2	33/2	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-1	41	F2	2	100
6	5	33/2	33/2	1.5	0	0	4/4	2	1	3/8	1/4	3/2		0	48	C3	3	100
6	5	33/2	33/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		3	57	A3	3	90
6	5	33/2	33/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	60	C4	4	90
6	5	33/2	33/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-1	65	F4	4	90
6	5	33/2	33/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	90
6	5	17	17	0.25	1/8	1/8	4/4	2	2	1/16	1/16	1		0	72	C5	5	104
6	5	17	17	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		0	84	C6	6	94
6	5	69/4	69/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1		3	69	A4	4	105
6	5	69/4	69/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		3	81	A5	5	95
6	5	35/2	35/2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	65	F4	4	106
6	5	35/2	35/2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	77	F5	5	96
6	5	18	18	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	37	C#2	2	101
6	5	18	18	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	101
6	5	18	18	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	56	G#3	3	91
6	5	18	18	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	61	C#4	4	91
6	5	18	18	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		11	65	E#4	4	91
6	5	18	18	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	91
6	5	37/2	37/2	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		6	42	F#2	2	102
6	5	37/2	37/2	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		7	49	C#3	3	102
6	5	37/2	37/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	57	A3	3	92
6	5	37/2	37/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		7	61	C#4	4	92
6	5	37/2	37/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		6	66	F#4	4	92
6	5	37/2	37/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	92
6	5	19	19	0.25	5/8	5/8	4/4	2	2	1/16	1/16	1		7	61	C#4	4	107
6	5	19	19	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		7	73	C#5	5	97
6	5	77/4	77/4	0.25	11/16	11/16	4/4	2	2	1/16	1/16	1		3	57	A3	3	108
6	5	77/4	77/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	98
6	5	39/2	39/2	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	109
6	5	39/2	39/2	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	99
6	5	20	20	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-4	32	Ab1	1	103
6	5	20	20	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-4	44	Ab2	2	103
6	5	20	20	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-3	51	Eb3	3	93
6	5	20	20	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-4	56	Ab3	3	93
6	5	20	20	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	60	C4	4	93
6	5	20	20	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	93
7	6	41/2	41/2	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-5	37	Db2	2	120
7	6	41/2	41/2	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-4	44	Ab2	2	120
7	6	41/2	41/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-1	53	F3	3	110
7	6	41/2	41/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-4	56	Ab3	3	110
7	6	41/2	41/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-5	61	Db4	4	110
7	6	41/2	41/2	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-1	65	F4	4	110
7	6	21	21	0.25	1/8	1/8	4/4	2	2	1/16	1/16	1		-1	65	F4	4	124
7	6	21	21	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		-1	77	F5	5	114
7	6	85/4	85/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1		-5	61	Db4	4	125
7	6	85/4	85/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		-5	73	Db5	5	115
7	6	43/2	43/2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	126
7	6	43/2	43/2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	116
7	6	22	22	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	33	A1	1	121
7	6	22	22	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	45	A2	2	121
7	6	22	22	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	52	E3	3	111
7	6	22	22	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	111
7	6	22	22	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	61	C#4	4	111
7	6	22	22	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	111
7	6	45/2	45/2	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	38	D2	2	122
7	6	45/2	45/2	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		3	45	A2	2	122
7	6	45/2	45/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-1	53	F3	3	112
7	6	45/2	45/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	57	A3	3	112
7	6	45/2	45/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		2	62	D4	4	112
7	6	45/2	45/2	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-1	65	F4	4	112
7	6	23	23	0.25	5/8	5/8	4/4	2	2	1/16	1/16	1		3	57	A3	3	127
7	6	23	23	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		3	69	A4	4	117
7	6	93/4	93/4	0.25	11/16	11/16	4/4	2	2	1/16	1/16	1		-1	53	F3	3	128
7	6	93/4	93/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		-1	65	F4	4	118
7	6	47/2	47/2	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	129
7	6	47/2	47/2	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	119
7	6	24	24	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	44	G#2	2	123
7	6	24	24	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	123
7	6	24	24	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	113
7	6	24	24	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		7	61	C#4	4	113
8	7	49/2	49/2	0.5	0	0	4/4	2	1	1/8	1/8	1		1	43	G2	2	138
8	7	49/2	49/2	0.5	0	0	4/4	2	1	1/8	1/8	1		2	50	D3	3	138
8	7	49/2	49/2	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	138
8	7	49/2	49/2	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	130
8	7	49/2	49/2	0.5	0	0	4/4	1	1	1/8	1/8	1		2	62	D4	4	130
8	7	25	25	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		6	42	F#2	2	139
8	7	25	25	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		7	49	C#3	3	139
8	7	25	25	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		6	54	F#3	3	139
8	7	25	25	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		3	57	A3	3	131
8	7	25	25	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		7	61	C#4	4	131
8	7	25	25	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		9	63	D#4	4	131
8	7	26	26	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		-1	41	F2	2	140
8	7	26	26	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		0	48	C3	3	140
8	7	26	26	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		1	55	G3	3	140
8	7	26	26	1.0	3/8	3/8	4/4	1	1	1/4	1/4	1		3	57	A3	3	132
8	7	26	26	1.0	3/8	3/8	4/4	1	1	1/4	1/4	1		0	60	C4	4	132
8	7	26	26	1.0	3/8	3/8	4/4	1	1	1/4	1/4	1		4	64	E4	4	132
8	7	27	27	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	40	E2	2	141
8	7	27	27	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	141
8	7	27	27	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-4	56	Ab3	3	133
8	7	27	27	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	60	C4	4	133
8	7	27	27	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	133
8	7	55/2	55/2	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-3	39	Eb2	2	142
8	7	55/2	55/2	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	48	C3	3	142
8	7	55/2	55/2	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	57	A3	3	134
8	7	55/2	55/2	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	60	C4	4	134
8	7	55/2	55/2	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	134
8	7	28	28	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		2	38	D2	2	143
8	7	28	28	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		-1	41	F2	2	143
8	7	28	28	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	137
8	7	28	28	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	137
8	7	28	28	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	135
8	7	113/4	113/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		7	37	C#2	2	144
8	7	113/4	113/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	136
9	8	57/2	57/2	0.5	0	0	4/4	2	1	1/8	1/8	1		3	33	A1	1	157
9	8	57/2	57/2	0.5	0	0	4/4	2	1	1/8	1/8	1		4	40	E2	2	157
9	8	57/2	57/2	0.5	0	0	4/4	2	1	1/8	1/8	1		3	45	A2	2	157
9	8	57/2	57/2	0.5	0	0	4/4	1	1	1/8	1/8	1		3	57	A3	3	145
9	8	57/2	57/2	0.5	0	0	4/4	1	1	1/8	1/8	1		4	64	E4	4	145
9	8	57/2	57/2	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	145
9	8	29	29	0.16666666666666666	1/8	1/8	4/4	1	1	1/24	1/16	2/3		3	57	A3	3	146
9	8	175/6	175/6	0.16666666666666666	1/6	1/6	4/4	1	1	1/24	1/16	2/3		7	61	C#4	4	147
9	8	88/3	88/3	0.16666666666666666	5/24	5/24	4/4	1	1	1/24	1/16	2/3		4	64	E4	4	148
9	8	59/2	59/2	0.16666666666666666	1/4	1/4	4/4	2	1	1/24	1/16	2/3		-1	65	F4	4	158
9	8	89/3	89/3	0.16666666666666666	7/24	7/24	4/4	2	1	1/24	1/16	2/3		8	68	G#4	4	159
9	8	179/6	179/6	0.16666666666666666	1/3	1/3	4/4	2	1	1/24	1/16	2/3		-2	70	Bb4	4	160
9	8	30	30	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	73	C#5	5	161
9	8	241/8	241/8	0.125	13/32	13/32	4/4	1	1	1/32	1/32	1		-1	77	F5	5	149
9	8	121/4	121/4	0.125	7/16	7/16	4/4	1	1	1/32	1/32	1		8	80	G#5	5	150
9	8	243/8	243/8	0.125	15/32	15/32	4/4	1	1	1/32	1/32	1		-2	82	Bb5	5	151
9	8	61/2	61/2	0.16666666666666666	1/2	1/2	4/4	1	1	1/24	1/16	2/3		3	81	A5	5	152
9	8	92/3	92/3	0.16666666666666666	13/24	13/24	4/4	1	1	1/24	1/16	2/3		4	76	E5	5	153
9	8	185/6	185/6	0.16666666666666666	7/12	7/12	4/4	1	1	1/24	1/16	2/3		0	72	C5	5	154
