mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.3333333333333333	0	0	3/4	2	1	1/12	1/8	2/3		2	38	D2	2	7
1	1	0	0	0.3333333333333333	0	0	3/4	2	1	1/12	1/8	2/3		3	45	A2	2	7
1	1	0	0	0.3333333333333333	0	0	3/4	2	1	1/12	1/8	2/3		2	50	D3	3	7
1	1	0	0	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	0
1	1	0	0	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	0
1	1	0	0	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	0
1	1	1/3	1/3	0.3333333333333333	1/12	1/12	3/4	2	1	1/12	1/8	2/3		3	45	A2	2	8
1	1	1/3	1/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	1
1	1	2/3	2/3	0.3333333333333333	1/6	1/6	3/4	2	1	1/12	1/8	2/3		4	52	E3	3	9
1	1	2/3	2/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	2
1	1	1	1	0.3333333333333333	1/4	1/4	3/4	2	1	1/12	1/8	2/3		2	50	D3	3	10
1	1	1	1	0.3333333333333333	1/4	1/4	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	3
1	1	4/3	4/3	0.3333333333333333	1/3	1/3	3/4	2	1	1/12	1/8	2/3		1	55	G3	3	11
1	1	4/3	4/3	0.3333333333333333	1/3	1/3	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	4
1	1	5/3	5/3	0.3333333333333333	5/12	5/12	3/4	2	1	1/12	1/8	2/3		4	52	E3	3	12
1	1	5/3	5/3	0.3333333333333333	5/12	5/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	5
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1	1	3	57	A3	3	13
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	69	A4	4	6
2	2	3	3	0.5	0	0	2/4	2	2	1/8	1/8	1		3	33	A1	1	23
2	2	3	3	0.5	0	0	2/4	2	2	1/8	1/8	1		4	40	E2	2	23
2	2	3	3	0.5	0	0	2/4	2	2	1/8	1/8	1		3	45	A2	2	23
2	2	3	3	0.5	0	0	2/4	1	2	1/8	1/8	1		4	52	E3	3	18
2	2	3	3	0.3333333333333333	0	0	2/4	2	1	1/12	1/8	2/3	-1	3	57	A3	3	19
2	2	3	3	0.5	0	0	2/4	1	2	1/8	1/8	1		3	57	A3	3	18
2	2	3	3	0.5	0	0	2/4	1	2	1/8	1/8	1		4	64	E4	4	18
2	2	3	3	0.3333333333333333	0	0	2/4	1	1	1/12	1/8	2/3	-1	3	69	A4	4	14
2	2	10/3	10/3	0.3333333333333333	1/12	1/12	2/4	2	1	1/12	1/8	2/3		2	62	D4	4	20
2	2	10/3	10/3	0.3333333333333333	1/12	1/12	2/4	1	1	1/12	1/8	2/3		2	74	D5	5	15
2	2	11/3	11/3	0.3333333333333333	1/6	1/6	2/4	2	1	1/12	1/8	2/3		4	64	E4	4	21
2	2	11/3	11/3	0.3333333333333333	1/6	1/6	2/4	1	1	1/12	1/8	2/3		4	76	E5	5	16
2	2	4	4	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		3	57	A3	3	22
2	2	4	4	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		3	69	A4	4	17
3	3	5	5	0.3333333333333333	0	0	3/4	2	1	1/12	1/8	2/3		2	38	D2	2	31
3	3	5	5	0.3333333333333333	0	0	3/4	2	1	1/12	1/8	2/3		3	45	A2	2	31
3	3	5	5	0.3333333333333333	0	0	3/4	2	1	1/12	1/8	2/3		2	50	D3	3	31
3	3	5	5	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	24
