mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		2	26	D1	1	8
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	8
1	1	1/4	1/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	0
1	1	1/2	1/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		2	62	D4	4	1
1	1	3/4	3/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		4	64	E4	4	2
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		3	45	A2	2	9
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	9
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	F3	3	9
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	9
1	1	1	1	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	65	F4	4	3
1	1	5/4	5/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	4
1	1	3/2	3/2	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	D5	5	5
1	1	7/4	7/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1	1	-1	77	F5	5	6
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	10
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	10
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	10
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	10
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	-1	-1	77	F5	5	7
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		2	26	D1	1	22
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	22
2	2	13/4	13/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		2	62	D4	4	11
2	2	7/2	7/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	65	F4	4	12
