mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	1	1/8	1/8	1.0		2	62		8
1	1	0	0	4/4	2	1	1/8	1/8	1.0		-1	65		8
1	1	0	0	4/4	2	1	1/8	1/8	1.0		3	69		8
1	1	0	0	4/4	1	1	1/8	1/8	1.0		2	74		0
1	1	0	0	4/4	1	1	1/8	1/8	1.0		-1	77		0
1	1	1/4	1/4	4/4	2	1	1/8	1/8	1.0		2	62		9
1	1	1/4	1/4	4/4	2	1	1/8	1/8	1.0		-1	65		9
1	1	1/4	1/4	4/4	2	1	1/8	1/8	1.0		3	69		9
1	1	1/4	1/4	4/4	1	1	1/16	1/16	1.0		2	74		1
1	1	1/4	1/4	4/4	1	1	1/16	1/16	1.0		-1	77		1
1	1	5/16	5/16	4/4	1	1	1/16	1/16	1.0		8	68		2
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1.0		3	57		10
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1.0		-1	65		10
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1.0		3	69		10
1	1	7/16	7/16	4/4	1	1	1/16	1/16	1.0		-2	70		3
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1.0		2	62		11
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1.0		-1	65		11
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1.0		3	69		11
1	1	1/2	1/2	4/4	1	1	1/8	1/8	1.0		2	74		4
1	1	1/2	1/2	4/4	1	1	1/8	1/8	1.0		-1	77		4
1	1	3/4	3/4	4/4	2	1	1/8	1/8	1.0		2	62		12
1	1	3/4	3/4	4/4	2	1	1/8	1/8	1.0		-1	65		12
1	1	3/4	3/4	4/4	2	1	1/8	1/8	1.0		3	69		12
1	1	3/4	3/4	4/4	1	1	1/16	1/16	1.0		2	74		5
1	1	3/4	3/4	4/4	1	1	1/16	1/16	1.0		-1	77		5
1	1	13/16	13/16	4/4	1	1	1/16	1/16	1.0		8	68		6
1	1	7/8	7/8	4/4	2	1	1/8	1/8	1.0		3	57		13
1	1	7/8	7/8	4/4	2	1	1/8	1/8	1.0		-1	65		13
1	1	7/8	7/8	4/4	2	1	1/8	1/8	1.0		3	69		13
1	1	15/16	15/16	4/4	1	1	1/16	1/16	1.0		-2	70		7
2	2	0	0	2/4	2	1	1/8	1/8	1.0		2	62		19
2	2	0	0	2/4	2	1	1/8	1/8	1.0		-1	65		19
2	2	0	0	2/4	2	1	1/8	1/8	1.0		3	69		19
2	2	0	0	2/4	1	1	1/16	1/16	1.0		2	74		14
2	2	0	0	2/4	1	1	1/16	1/16	1.0		-1	77		14
2	2	1/16	1/16	2/4	1	1	1/16	1/16	1.0		-2	70		15
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		3	57		20
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		4	64		20
2	2	1/8	1/8	2/4	2	1	1/8	1/8	1.0		8	68		20
2	2	1/8	1/8	2/4	1	1	1/16	1/16	1.0		7	73		16
2	2	1/8	1/8	2/4	1	1	1/16	1/16	1.0		4	76		16
2	2	3/16	3/16	2/4	1	1	1/16	1/16	1.0		3	69		17
2	2	1/4	1/4	2/4	2	1	1/16	1/16	1.0		2	62		21
2	2	1/4	1/4	2/4	2	1	1/16	1/16	1.0		-1	65		21
2	2	1/4	1/4	2/4	2	1	1/16	1/16	1.0		8	68		21
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1.0		2	74		18
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1.0		-1	77		18
2	2	5/16	5/16	2/4	2	1	1/16	1/16	1.0		3	69		22
2	2	3/8	3/8	2/4	2	1	1/16	1/16	1.0		3	69		23
2	2	7/16	7/16	2/4	2	1	1/16	1/16	1.0		3	69		24
3	3	0	0	4/4	2	1	1/8	1/8	1.0		3	57		33
3	3	0	0	4/4	2	1	1/8	1/8	1.0		4	64		33
3	3	0	0	4/4	2	1	1/8	1/8	1.0		3	69		33
3	3	0	0	4/4	1	1	1/8	1/8	1.0		7	73		25
3	3	0	0	4/4	1	1	1/8	1/8	1.0		4	76		25
3	3	1/4	1/4	4/4	2	1	1/16	1/16	1.0		8	68		34
3	3	5/16	5/16	4/4	2	1	1/16	1/16	1.0		3	69		35
3	3	3/8	3/8	4/4	2	1	1/16	1/16	1.0		3	69		36
3	3	7/16	7/16	4/4	2	1	1/16	1/16	1.0		3	69		37
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1.0		3	57		38
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1.0		4	64		38
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1.0		3	69		38
3	3	1/2	1/2	4/4	1	1	1/8	1/8	1.0		7	73		26
3	3	1/2	1/2	4/4	1	1	1/8	1/8	1.0		4	76		26
3	3	5/8	5/8	4/4	2	1	1/16	1/16	1.0		4	64		39
3	3	5/8	5/8	4/4	1	1	1/16	1/16	1.0		8	68		27
3	3	11/16	11/16	4/4	2	1	1/16	1/16	1.0		-1	65		40
3	3	11/16	11/16	4/4	1	1	1/16	1/16	1.0		3	69		28
3	3	3/4	3/4	4/4	2	1	1/16	1/16	1.0		6	66		41
3	3	3/4	3/4	4/4	1	1	1/16	1/16	1.0		-2	70		29
3	3	13/16	13/16	4/4	2	1	1/16	1/16	1.0		1	67		42
3	3	13/16	13/16	4/4	1	1	1/16	1/16	1.0		5	71		30
3	3	7/8	7/8	4/4	2	1	1/16	1/16	1.0		8	68		43
3	3	7/8	7/8	4/4	1	1	1/16	1/16	1.0		0	72		31
