mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		2	62		8
1	1	0	0	3/4	2	1	1/4	1/4	1		-1	65		8
1	1	0	0	3/4	2	1	1/4	1/4	1		3	69		8
1	1	0	0	3/4	1	1	1/12	1/8	2/3		2	74		0
1	1	0	0	3/4	1	1	1/12	1/8	2/3		-1	77		0
1	1	1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69		1
1	1	1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	62		2
1	1	1/3	1/3	3/4	2	1	1/12	1/8	2/3		0	60		9
1	1	1/3	1/3	3/4	2	1	1/12	1/8	2/3		6	66		9
1	1	1/3	1/3	3/4	1	1	1/12	1/8	2/3		0	72		3
1	1	1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	74		3
1	1	1/3	1/3	3/4	1	1	1/12	1/8	2/3		6	78		3
1	1	5/12	5/12	3/4	2	1	1/12	1/8	2/3		-3	63		10
1	1	5/12	5/12	3/4	2	1	1/12	1/8	2/3		1	67		10
1	1	5/12	5/12	3/4	1	1	1/12	1/8	2/3		-3	75		4
1	1	5/12	5/12	3/4	1	1	1/12	1/8	2/3		1	79		4
1	1	1/2	1/2	3/4	2	1	1/12	1/8	2/3		-2	58		11
1	1	1/2	1/2	3/4	2	1	1/12	1/8	2/3		-1	65		11
1	1	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-2	70		5
1	1	1/2	1/2	3/4	1	1	1/12	1/8	2/3		2	74		5
1	1	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	77		5
1	1	7/12	7/12	3/4	2	1	1/12	1/8	2/3		-3	63		12
1	1	7/12	7/12	3/4	2	1	1/12	1/8	2/3		-6	66		12
1	1	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-3	75		6
1	1	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-6	78		6
1	1	2/3	2/3	3/4	2	1	1/12	1/8	2/3		3	57		13
1	1	2/3	2/3	3/4	2	1	1/12	1/8	2/3		4	64		13
1	1	2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	69		7
1	1	2/3	2/3	3/4	1	1	1/12	1/8	2/3		7	73		7
1	1	2/3	2/3	3/4	1	1	1/12	1/8	2/3		4	76		7
2	2	0	0	3/4	2	1	1/12	1/8	2/3		2	62		20
2	2	0	0	3/4	2	1	1/12	1/8	2/3		-1	65		20
2	2	0	0	3/4	1	1	1/12	1/8	2/3		2	74		14
2	2	0	0	3/4	1	1	1/12	1/8	2/3		-1	77		14
2	2	1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69		15
2	2	1/6	1/6	3/4	2	1	1/12	1/8	2/3		-1	53		21
2	2	1/6	1/6	3/4	2	1	1/12	1/8	2/3		2	62		21
2	2	1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	71		16
2	2	1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	74		16
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		22
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		22
2	2	1/4	1/4	3/4	1	1	1/12	1/8	2/3		7	73		17
2	2	1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76		17
2	2	1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	69		18
2	2	5/12	5/12	3/4	1	1	1/12	1/8	2/3		7	61		19
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45		23
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52		23
3	3	0	0	3/4	2	1	1/4	1/4	1		2	62		32
3	3	0	0	3/4	2	1	1/4	1/4	1		-1	65		32
3	3	0	0	3/4	2	1	1/4	1/4	1		3	69		32
3	3	0	0	3/4	1	1	1/12	1/8	2/3		2	74		24
3	3	0	0	3/4	1	1	1/12	1/8	2/3		-1	77		24
3	3	1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69		25
3	3	1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	62		26
3	3	1/3	1/3	3/4	2	1	1/12	1/8	2/3		0	60		33
3	3	1/3	1/3	3/4	2	1	1/12	1/8	2/3		8	68		33
3	3	1/3	1/3	3/4	1	1	1/12	1/8	2/3		0	72		27
3	3	1/3	1/3	3/4	1	1	1/12	1/8	2/3		4	76		27
3	3	1/3	1/3	3/4	1	1	1/12	1/8	2/3		8	80		27
3	3	5/12	5/12	3/4	2	1	1/12	1/8	2/3		-1	65		34
3	3	5/12	5/12	3/4	2	1	1/12	1/8	2/3		3	69		34
3	3	5/12	5/12	3/4	1	1	1/12	1/8	2/3		-1	77		28
3	3	5/12	5/12	3/4	1	1	1/12	1/8	2/3		3	81		28
3	3	1/2	1/2	3/4	2	1	1/12	1/8	2/3		-2	58		35
3	3	1/2	1/2	3/4	2	1	1/12	1/8	2/3		6	66		35
3	3	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-2	70		29
3	3	1/2	1/2	3/4	1	1	1/12	1/8	2/3		2	74		29
3	3	1/2	1/2	3/4	1	1	1/12	1/8	2/3		6	78		29
3	3	7/12	7/12	3/4	2	1	1/12	1/8	2/3		-3	63		36
3	3	7/12	7/12	3/4	2	1	1/12	1/8	2/3		1	67		36
3	3	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-3	75		30
3	3	7/12	7/12	3/4	1	1	1/12	1/8	2/3		1	79		30
3	3	2/3	2/3	3/4	2	1	1/12	1/8	2/3		3	57		37
