mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		2	26		10
1	1	0	0	3/4	2	1	1/4	1/4	1		2	38		10
1	1	1/8	1/8	3/4	1	2	1/8	1/8	1	1	-1	53		6
1	1	1/8	1/8	3/4	1	2	1/8	1/8	1	1	3	57		6
1	1	1/8	1/8	3/4	1	1	1/24	1/16	2/3		2	62		0
1	1	1/6	1/6	3/4	1	1	1/24	1/16	2/3		7	61		1
1	1	5/24	5/24	3/4	1	1	1/24	1/16	2/3		0	60		2
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		1	31		11
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43		11
1	1	1/4	1/4	3/4	1	2	1/8	1/8	1	-1	-1	53		7
1	1	1/4	1/4	3/4	1	2	1/8	1/8	1	-1	3	57		7
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	58		3
1	1	3/8	3/8	3/4	1	2	1/4	1/4	1		4	52		8
1	1	3/8	3/8	3/4	1	2	1/4	1/4	1		8	56		8
1	1	3/8	3/8	3/4	1	1	1/4	1/4	1		0	60		4
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		8	32		12
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		8	44		12
1	1	5/8	5/8	3/4	1	2	1/8	1/8	1	1	-1	53		9
1	1	5/8	5/8	3/4	1	2	1/8	1/8	1	1	3	57		9
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1	1	7	61		5
2	2	0	0	3/4	2	1	1/4	1/4	1		3	33		24
2	2	0	0	3/4	2	1	1/4	1/4	1		3	45		24
2	2	0	0	3/4	1	2	1/8	1/8	1	-1	-1	53		20
2	2	0	0	3/4	1	2	1/8	1/8	1	-1	3	57		20
2	2	0	0	3/4	1	1	1/8	1/8	1	-1	7	61		13
2	2	1/8	1/8	3/4	1	2	1/4	1/4	1		6	54		21
2	2	1/8	1/8	3/4	1	2	1/4	1/4	1		-2	58		21
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		2	62		14
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		4	64		15
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	38		25
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		25
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		2	62		16
2	2	3/8	3/8	3/4	1	2	1/4	1/4	1		1	55		22
2	2	3/8	3/8	3/4	1	2	1/4	1/4	1		-2	58		22
2	2	3/8	3/8	3/4	1	1	3/16	1/8	3/2		2	62		17
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	41		26
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		26
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		4	64		18
2	2	5/8	5/8	3/4	1	2	1/8	1/8	1		8	56		23
2	2	5/8	5/8	3/4	1	2	1/8	1/8	1		5	59		23
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		7	61		19
3	3	0	0	3/4	2	1	1/4	1/4	1		2	26		37
3	3	0	0	3/4	2	1	1/4	1/4	1		2	38		37
3	3	1/8	1/8	3/4	1	2	1/8	1/8	1	1	-1	53		33
3	3	1/8	1/8	3/4	1	2	1/8	1/8	1	1	3	57		33
3	3	1/8	1/8	3/4	1	1	1/24	1/16	2/3		2	62		27
3	3	1/6	1/6	3/4	1	1	1/24	1/16	2/3		7	61		28
3	3	5/24	5/24	3/4	1	1	1/24	1/16	2/3		0	60		29
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		1	31		38
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43		38
3	3	1/4	1/4	3/4	1	2	1/8	1/8	1	-1	-1	53		34
3	3	1/4	1/4	3/4	1	2	1/8	1/8	1	-1	3	57		34
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	58		30
3	3	3/8	3/8	3/4	1	2	1/4	1/4	1		4	52		35
3	3	3/8	3/8	3/4	1	2	1/4	1/4	1		8	56		35
