mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	3	3/4	1/2	3/2		2	26		20
1	1	0	0	3/4	2	3	3/4	1/2	3/2		2	38		20
1	1	1/4	1/4	3/4	2	1	1/16	1/16	1		2	62		10
1	1	1/4	1/4	3/4	2	2	1/4	1/4	1		2	62		18
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74		0
1	1	1/4	1/4	3/4	1	2	1/4	1/4	1		2	74		8
1	1	5/16	5/16	3/4	2	1	1/16	1/16	1		-1	65		11
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		-1	77		1
1	1	3/8	3/8	3/4	2	1	1/16	1/16	1		-2	58		12
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		-2	70		2
1	1	7/16	7/16	3/4	2	1	1/16	1/16	1		-1	65		13
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77		3
1	1	1/2	1/2	3/4	2	1	1/16	1/16	1		2	62		14
1	1	1/2	1/2	3/4	2	2	1/4	1/4	1		2	62		19
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74		4
1	1	1/2	1/2	3/4	1	2	1/4	1/4	1		2	74		9
1	1	9/16	9/16	3/4	2	1	1/16	1/16	1		-3	63		15
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1		-3	75		5
1	1	5/8	5/8	3/4	2	1	1/16	1/16	1		-4	56		16
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		-4	68		6
1	1	11/16	11/16	3/4	2	1	1/16	1/16	1		-3	63		17
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		-3	75		7
2	2	0	0	3/4	2	1	1/16	1/16	1		2	62		37
2	2	0	0	3/4	2	2	1/4	1/4	1		2	62		49
2	2	0	0	3/4	1	1	1/16	1/16	1		2	74		21
2	2	0	0	3/4	1	2	1/4	1/4	1		2	74		33
2	2	1/16	1/16	3/4	2	1	1/16	1/16	1		4	64		38
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76		22
2	2	1/8	1/8	3/4	2	1	1/16	1/16	1		3	57		39
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69		23
2	2	3/16	3/16	3/4	2	1	1/16	1/16	1		4	64		40
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		24
2	2	1/4	1/4	3/4	2	1	1/16	1/16	1		7	61		41
2	2	1/4	1/4	3/4	2	2	1/8	1/8	1		7	61		50
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		7	73		25
2	2	1/4	1/4	3/4	1	2	1/8	1/8	1		7	73		34
2	2	5/16	5/16	3/4	2	1	1/16	1/16	1		4	64		42
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76		26
2	2	3/8	3/8	3/4	2	1	1/16	1/16	1		8	56		43
2	2	3/8	3/8	3/4	2	2	1/8	1/8	1		0	60		51
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		8	68		27
2	2	3/8	3/8	3/4	1	2	1/8	1/8	1		0	72		35
2	2	7/16	7/16	3/4	2	1	1/16	1/16	1		4	64		44
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76		28
2	2	1/2	1/2	3/4	2	1	1/16	1/16	1		7	61		45
2	2	1/2	1/2	3/4	2	2	1/4	1/4	1		7	61		52
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1		7	73		29
2	2	1/2	1/2	3/4	1	2	1/4	1/4	1		7	73		36
2	2	9/16	9/16	3/4	2	1	1/16	1/16	1		-1	65		46
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77		30
2	2	5/8	5/8	3/4	2	1	1/16	1/16	1		3	57		47
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69		31
2	2	11/16	11/16	3/4	2	1	1/16	1/16	1		-1	65		48
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		-1	77		32
3	3	0	0	3/4	2	1	1/16	1/16	1		2	62		68
3	3	0	0	3/4	2	2	1/4	1/4	1		2	62		80
3	3	0	0	3/4	1	1	1/16	1/16	1		2	74		53
3	3	0	0	3/4	1	2	1/4	1/4	1		2	74		65
3	3	1/16	1/16	3/4	2	1	1/16	1/16	1		-1	65		69
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		-1	77		54
3	3	1/8	1/8	3/4	2	1	1/16	1/16	1		-2	58		70
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	70		55
3	3	3/16	3/16	3/4	2	1	1/16	1/16	1		-1	65		71
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77		56
3	3	1/4	1/4	3/4	2	1	1/16	1/16	1		2	62		72
3	3	1/4	1/4	3/4	2	2	1/4	1/4	1		2	62		81
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74		57
3	3	1/4	1/4	3/4	1	2	1/4	1/4	1		2	74		66
3	3	5/16	5/16	3/4	2	1	1/16	1/16	1		6	66		73
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		6	78		58
3	3	3/8	3/8	3/4	2	1	1/16	1/16	1		5	59		74
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71		59
3	3	7/16	7/16	3/4	2	1	1/16	1/16	1		6	66		75
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78		60
3	3	1/2	1/2	3/4	2	1	1/16	1/16	1		2	62		76
3	3	1/2	1/2	3/4	2	2	1/4	1/4	1		2	62		82
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74		61
3	3	1/2	1/2	3/4	1	2	1/4	1/4	1		2	74		67
3	3	9/16	9/16	3/4	2	1	1/16	1/16	1		1	67		77
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		1	79		62
3	3	5/8	5/8	3/4	2	1	1/16	1/16	1		0	60		78
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		0	72		63
3	3	11/16	11/16	3/4	2	1	1/16	1/16	1		1	67		79
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79		64
4	4	0	0	3/4	2	1	1/16	1/16	1		-1	65		99
4	4	0	0	3/4	2	2	1/4	1/4	1		-1	65		111
4	4	0	0	3/4	1	1	1/16	1/16	1		-1	77		83
4	4	0	0	3/4	1	2	1/4	1/4	1		-1	77		95
4	4	1/16	1/16	3/4	2	1	1/16	1/16	1		1	67		100
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		1	79		84
4	4	1/8	1/8	3/4	2	1	1/16	1/16	1		5	59		101
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71		85
4	4	3/16	3/16	3/4	2	1	1/16	1/16	1		1	67		102
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79		86
4	4	1/4	1/4	3/4	2	1	1/16	1/16	1		4	64		103
4	4	1/4	1/4	3/4	2	2	1/8	1/8	1		4	64		112
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76		87
4	4	1/4	1/4	3/4	1	2	1/8	1/8	1		4	76		96
4	4	5/16	5/16	3/4	2	1	1/16	1/16	1		8	68		104
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		8	80		88
4	4	3/8	3/8	3/4	2	1	1/16	1/16	1		0	60		105
4	4	3/8	3/8	3/4	2	2	1/8	1/8	1		-3	63		113
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72		89
4	4	3/8	3/8	3/4	1	2	1/8	1/8	1		-3	75		97
4	4	7/16	7/16	3/4	2	1	1/16	1/16	1		8	68		106
