mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	1
1	1	0	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	65	F4	4	1
1	1	0	0.5	0	0	4/4	2	1	1/8	1/8	1		3	69	A4	4	1
1	1	0	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	0
1	1	0	0.5	0	0	4/4	1	1	1/8	1/8	1		3	81	A5	5	0
1	1	0	0.5	0	0	4/4	1	1	1/8	1/8	1		2	86	D6	6	0
1	1	1/2	0.16666666666666666	1/8	1/8	4/4	2	1	1/24	1/16	2/3		3	69	A4	4	2
1	1	2/3	0.16666666666666666	1/6	1/6	4/4	2	1	1/24	1/16	2/3		2	74	D5	5	3
1	1	5/6	0.16666666666666666	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-1	77	F5	5	4
1	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	81	A5	5	5
1	1	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	6
1	1	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	6
1	1	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	7
1	1	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69	A4	4	7
1	1	5/2	0.16666666666666666	5/8	5/8	4/4	2	1	1/24	1/16	2/3		3	69	A4	4	8
1	1	8/3	0.16666666666666666	2/3	2/3	4/4	2	1	1/24	1/16	2/3		2	74	D5	5	9
1	1	17/6	0.16666666666666666	17/24	17/24	4/4	2	1	1/24	1/16	2/3		-1	77	F5	5	10
1	1	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	81	A5	5	11
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	12
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	12
2	2	4	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	16
2	2	4	0.5	0	0	4/4	2	1	1/8	1/8	1		3	69	A4	4	16
2	2	4	2.0	0	0	4/4	1	1	1/2	1/2	1	1	2	86	D6	6	13
2	2	9/2	0.16666666666666666	1/8	1/8	4/4	2	1	1/24	1/16	2/3		3	69	A4	4	17
2	2	14/3	0.16666666666666666	1/6	1/6	4/4	2	1	1/24	1/16	2/3		2	74	D5	5	18
2	2	29/6	0.16666666666666666	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-1	77	F5	5	19
2	2	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	81	A5	5	20
2	2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	21
2	2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	21
2	2	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	22
2	2	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69	A4	4	22
2	2	6	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2	-1	2	86	D6	6	14
2	2	13/2	0.16666666666666666	5/8	5/8	4/4	2	1	1/24	1/16	2/3		3	69	A4	4	23
2	2	20/3	0.16666666666666666	2/3	2/3	4/4	2	1	1/24	1/16	2/3		2	74	D5	5	24
2	2	41/6	0.16666666666666666	17/24	17/24	4/4	2	1	1/24	1/16	2/3		-1	77	F5	5	25
2	2	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	81	A5	5	26
2	2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	27
2	2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	27
2	2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	88	E6	6	15
3	3	8	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	29
3	3	8	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	29
3	3	8	4.0	0	0	4/4	1	1	1	1	1	1	0	84	C6	6	28
3	3	17/2	0.16666666666666666	1/8	1/8	4/4	2	1	1/24	1/16	2/3		4	64	E4	4	30
3	3	26/3	0.16666666666666666	1/6	1/6	4/4	2	1	1/24	1/16	2/3		3	69	A4	4	31
3	3	53/6	0.16666666666666666	5/24	5/24	4/4	2	1	1/24	1/16	2/3		0	72	C5	5	32
3	3	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	76	E5	5	33
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	34
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	34
3	3	10	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	35
3	3	10	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	35
3	3	21/2	0.16666666666666666	5/8	5/8	4/4	2	1	1/24	1/16	2/3		4	64	E4	4	36
3	3	32/3	0.16666666666666666	2/3	2/3	4/4	2	1	1/24	1/16	2/3		3	69	A4	4	37
3	3	65/6	0.16666666666666666	17/24	17/24	4/4	2	1	1/24	1/16	2/3		0	72	C5	5	38
3	3	11	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	76	E5	5	39
3	3	23/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	40
3	3	23/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	40
4	4	12	0.5	0	0	2/4	2	1	1/8	1/8	1		3	57	A3	3	42
4	4	12	0.5	0	0	2/4	2	1	1/8	1/8	1		4	64	E4	4	42
4	4	12	2.0	0	0	2/4	1	1	1/2	1/2	1	-1	0	84	C6	6	41
4	4	25/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24	1/16	2/3		6	66	F#4	4	43
4	4	38/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24	1/16	2/3		3	69	A4	4	44
4	4	77/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24	1/16	2/3		0	72	C5	5	45
4	4	13	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		4	76	E5	5	46
4	4	27/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	47
4	4	27/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		1	67	G4	4	47
5	5	14	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	51
5	5	14	0.5	0	0	4/4	2	1	1/8	1/8	1		1	67	G4	4	51
5	5	29/2	0.16666666666666666	1/8	1/8	4/4	2	1	1/24	1/16	2/3		1	67	G4	4	52
