mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	9/8	2	1	1/8	1/8	1		2	38	D2	2	9
1	1	0	0.5	0	0	9/8	2	1	1/8	1/8	1		3	45	A2	2	9
1	1	0	0.5	0	0	9/8	2	1	1/8	1/8	1		2	50	D3	3	9
1	1	0	0.5	0	0	9/8	1	1	1/8	1/8	1		-1	53	F3	3	0
1	1	0	0.5	0	0	9/8	1	1	1/8	1/8	1		3	57	A3	3	0
1	1	3/4	0.25	3/16	3/16	9/8	2	1	1/16	1/16	1		3	45	A2	2	10
1	1	3/4	0.25	3/16	3/16	9/8	2	1	1/16	1/16	1		4	52	E3	3	10
1	1	3/4	0.25	3/16	3/16	9/8	1	1	1/16	1/16	1		1	55	G3	3	1
1	1	3/4	0.25	3/16	3/16	9/8	1	1	1/16	1/16	1		2	62	D4	4	1
1	1	1	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		2	50	D3	3	11
1	1	1	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		-1	53	F3	3	11
1	1	1	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		3	57	A3	3	2
1	1	1	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		-1	65	F4	4	2
1	1	3/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		2	50	D3	3	12
1	1	3/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		-1	53	F3	3	12
1	1	3/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		3	57	A3	3	12
1	1	3/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		2	62	D4	4	3
1	1	3/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		-1	65	F4	4	3
1	1	9/4	0.25	9/16	9/16	9/8	2	1	1/16	1/16	1		1	55	G3	3	13
1	1	9/4	0.25	9/16	9/16	9/8	2	1	1/16	1/16	1		-2	58	Bb3	3	13
1	1	9/4	0.25	9/16	9/16	9/8	1	1	1/16	1/16	1		4	64	E4	4	4
1	1	9/4	0.25	9/16	9/16	9/8	1	1	1/16	1/16	1		3	69	A4	4	4
1	1	5/2	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1		3	57	A3	3	14
1	1	5/2	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1		2	62	D4	4	14
1	1	5/2	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1		-1	65	F4	4	5
1	1	5/2	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1		2	74	D5	5	5
1	1	3	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1		3	57	A3	3	15
1	1	3	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1		2	62	D4	4	15
1	1	3	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1		-1	65	F4	4	15
1	1	3	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1		3	69	A4	4	6
1	1	3	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1		2	74	D5	5	6
1	1	3	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1		-1	77	F5	5	6
1	1	7/2	0.5	7/8	7/8	9/8	2	1	1/8	1/8	1		-1	53	F3	3	16
1	1	7/2	0.5	7/8	7/8	9/8	2	1	1/8	1/8	1		8	56	G#3	3	16
1	1	7/2	0.5	7/8	7/8	9/8	2	1	1/8	1/8	1		5	59	B3	3	16
1	1	7/2	0.5	7/8	7/8	9/8	1	1	1/8	1/8	1		-1	65	F4	4	7
1	1	7/2	0.5	7/8	7/8	9/8	1	1	1/8	1/8	1		8	68	G#4	4	7
1	1	7/2	0.5	7/8	7/8	9/8	1	1	1/8	1/8	1		5	71	B4	4	7
1	1	4	0.5	1	1	9/8	2	1	1/8	1/8	1		4	52	E3	3	17
1	1	4	0.5	1	1	9/8	2	1	1/8	1/8	1		3	57	A3	3	17
1	1	4	0.5	1	1	9/8	2	1	1/8	1/8	1		7	61	C#4	4	17
1	1	4	0.5	1	1	9/8	1	1	1/8	1/8	1		4	64	E4	4	8
1	1	4	0.5	1	1	9/8	1	1	1/8	1/8	1		3	69	A4	4	8
1	1	4	0.5	1	1	9/8	1	1	1/8	1/8	1		7	73	C#5	5	8
2	2	9/2	0.5	0	0	9/8	2	1	1/8	1/8	1		4	52	E3	3	27
2	2	9/2	0.5	0	0	9/8	2	1	1/8	1/8	1		3	57	A3	3	27
2	2	9/2	0.5	0	0	9/8	2	1	1/8	1/8	1		7	61	C#4	4	27
2	2	9/2	0.5	0	0	9/8	1	1	1/8	1/8	1		4	64	E4	4	18
2	2	9/2	0.5	0	0	9/8	1	1	1/8	1/8	1		3	69	A4	4	18
2	2	9/2	0.5	0	0	9/8	1	1	1/8	1/8	1		7	73	C#5	5	18
2	2	21/4	0.25	3/16	3/16	9/8	2	1	1/16	1/16	1		3	45	A2	2	28
2	2	21/4	0.25	3/16	3/16	9/8	2	1	1/16	1/16	1		4	52	E3	3	28
2	2	21/4	0.25	3/16	3/16	9/8	2	1	1/16	1/16	1		3	57	A3	3	28
2	2	21/4	0.25	3/16	3/16	9/8	1	1	1/16	1/16	1		7	61	C#4	4	19
2	2	21/4	0.25	3/16	3/16	9/8	1	1	1/16	1/16	1		3	69	A4	4	19
2	2	11/2	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		3	45	A2	2	29
2	2	11/2	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		4	52	E3	3	29
2	2	11/2	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		3	57	A3	3	29
2	2	11/2	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		7	61	C#4	4	20
2	2	11/2	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		3	69	A4	4	20
2	2	6	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		3	45	A2	2	30
2	2	6	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		4	52	E3	3	30
2	2	6	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		3	57	A3	3	30
2	2	6	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		7	61	C#4	4	21
