mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	9/8	2	1	1/8	1/8	1		2	38		9
1	1	0	0	9/8	2	1	1/8	1/8	1		3	45		9
1	1	0	0	9/8	1	1	1/8	1/8	1		-1	53		0
1	1	0	0	9/8	1	1	1/8	1/8	1		3	57		0
1	1	0	0	9/8	1	1	1/8	1/8	1		2	62		0
1	1	0	0	9/8	1	1	1/8	1/8	1		4	64		0
1	1	3/16	3/16	9/8	2	1	1/16	1/16	1		3	33		10
1	1	3/16	3/16	9/8	1	1	1/16	1/16	1		1	67		1
1	1	1/4	1/4	9/8	2	1	1/8	1/8	1		2	26		11
1	1	1/4	1/4	9/8	2	1	1/8	1/8	1		2	38		11
1	1	1/4	1/4	9/8	1	1	1/8	1/8	1		3	57		2
1	1	1/4	1/4	9/8	1	1	1/8	1/8	1		2	62		2
1	1	1/4	1/4	9/8	1	1	1/8	1/8	1		-1	65		2
1	1	3/8	3/8	9/8	2	1	1/8	1/8	1		2	38		12
1	1	3/8	3/8	9/8	2	1	1/8	1/8	1		3	45		12
1	1	3/8	3/8	9/8	1	1	1/8	1/8	1		-1	53		3
1	1	3/8	3/8	9/8	1	1	1/8	1/8	1		0	60		3
1	1	3/8	3/8	9/8	1	1	1/8	1/8	1		2	62		3
1	1	3/8	3/8	9/8	1	1	1/8	1/8	1		4	64		3
1	1	9/16	9/16	9/8	2	1	1/16	1/16	1		3	33		13
1	1	9/16	9/16	9/8	1	1	1/16	1/16	1		1	67		4
1	1	5/8	5/8	9/8	2	1	1/8	1/8	1		2	26		14
1	1	5/8	5/8	9/8	2	1	1/8	1/8	1		2	38		14
1	1	5/8	5/8	9/8	1	1	1/8	1/8	1		0	60		5
1	1	5/8	5/8	9/8	1	1	1/8	1/8	1		2	62		5
1	1	5/8	5/8	9/8	1	1	1/8	1/8	1		-1	65		5
1	1	3/4	3/4	9/8	2	1	1/8	1/8	1		2	38		15
1	1	3/4	3/4	9/8	2	1	1/8	1/8	1		1	43		15
1	1	3/4	3/4	9/8	1	1	1/8	1/8	1		-1	53		6
1	1	3/4	3/4	9/8	1	1	1/8	1/8	1		5	59		6
1	1	3/4	3/4	9/8	1	1	1/8	1/8	1		2	62		6
1	1	3/4	3/4	9/8	1	1	1/8	1/8	1		4	64		6
1	1	15/16	15/16	9/8	2	1	1/16	1/16	1		1	31		16
1	1	15/16	15/16	9/8	1	1	1/16	1/16	1		1	67		7
1	1	1	1	9/8	2	1	1/8	1/8	1		2	26		17
1	1	1	1	9/8	2	1	1/8	1/8	1		2	38		17
1	1	1	1	9/8	1	1	1/8	1/8	1		5	59		8
1	1	1	1	9/8	1	1	1/8	1/8	1		2	62		8
1	1	1	1	9/8	1	1	1/8	1/8	1		-1	65		8
2	2	0	0	9/8	2	1	1/8	1/8	1		2	38		26
2	2	0	0	9/8	2	1	1/8	1/8	1		8	44		26
2	2	0	0	9/8	1	1	1/8	1/8	1		-1	53		18
2	2	0	0	9/8	1	1	1/8	1/8	1		-2	58		18
2	2	0	0	9/8	1	1	1/8	1/8	1		2	62		18
2	2	0	0	9/8	1	1	1/8	1/8	1		4	64		18
2	2	3/16	3/16	9/8	2	1	1/16	1/16	1		8	32		27
2	2	3/16	3/16	9/8	1	1	1/16	1/16	1		1	67		19
2	2	1/4	1/4	9/8	2	1	1/8	1/8	1		2	26		28
2	2	1/4	1/4	9/8	2	1	1/8	1/8	1		2	38		28
2	2	1/4	1/4	9/8	1	1	1/8	1/8	1		-2	58		20
2	2	1/4	1/4	9/8	1	1	1/8	1/8	1		2	62		20
2	2	1/4	1/4	9/8	1	1	1/8	1/8	1		-1	65		20
2	2	3/8	3/8	9/8	2	1	1/8	1/8	1		3	45		29
2	2	3/8	3/8	9/8	1	1	1/8	1/8	1		-1	53		21
2	2	3/8	3/8	9/8	1	1	1/8	1/8	1		5	59		21
2	2	3/8	3/8	9/8	1	1	1/8	1/8	1		2	62		21
2	2	9/16	9/16	9/8	2	1	1/16	1/16	1		3	33		30
2	2	9/16	9/16	9/8	1	1	1/16	1/16	1		-1	65		22
2	2	5/8	5/8	9/8	2	1	1/8	1/8	1		2	38		31
2	2	5/8	5/8	9/8	1	1	1/8	1/8	1		5	59		23
2	2	5/8	5/8	9/8	1	1	1/8	1/8	1		2	62		23
2	2	5/8	5/8	9/8	1	1	1/8	1/8	1		4	64		23
2	2	3/4	3/4	9/8	2	1	1/8	1/8	1		3	45		32
2	2	15/16	15/16	9/8	2	1	1/16	1/16	1		4	40		33
2	2	15/16	15/16	9/8	1	1	1/16	1/16	1		-1	65		24
2	2	1	1	9/8	2	1	1/8	1/8	1		3	33		34
2	2	1	1	9/8	1	1	1/8	1/8	1		3	57		25
2	2	1	1	9/8	1	1	1/8	1/8	1		7	61		25
2	2	1	1	9/8	1	1	1/8	1/8	1		4	64		25
3	3	0	0	9/8	2	1	1/8	1/8	1		2	38		44
3	3	0	0	9/8	2	1	1/8	1/8	1		3	45		44
3	3	0	0	9/8	1	1	1/8	1/8	1		-1	53		35
3	3	0	0	9/8	1	1	1/8	1/8	1		3	57		35
3	3	0	0	9/8	1	1	1/8	1/8	1		2	62		35
3	3	0	0	9/8	1	1	1/8	1/8	1		4	64		35
3	3	3/16	3/16	9/8	2	1	1/16	1/16	1		3	33		45
3	3	3/16	3/16	9/8	1	1	1/16	1/16	1		1	67		36
3	3	1/4	1/4	9/8	2	1	1/8	1/8	1		2	26		46
3	3	1/4	1/4	9/8	2	1	1/8	1/8	1		2	38		46
3	3	1/4	1/4	9/8	1	1	1/8	1/8	1		3	57		37
3	3	1/4	1/4	9/8	1	1	1/8	1/8	1		2	62		37
3	3	1/4	1/4	9/8	1	1	1/8	1/8	1		-1	65		37
3	3	3/8	3/8	9/8	2	1	1/8	1/8	1		2	38		47
3	3	3/8	3/8	9/8	2	1	1/8	1/8	1		8	44		47
3	3	3/8	3/8	9/8	1	1	1/8	1/8	1		6	54		38
3	3	3/8	3/8	9/8	1	1	1/8	1/8	1		1	55		38
3	3	3/8	3/8	9/8	1	1	1/8	1/8	1		7	61		38
3	3	3/8	3/8	9/8	1	1	1/8	1/8	1		4	64		38
3	3	9/16	9/16	9/8	2	1	1/16	1/16	1		8	32		48
3	3	9/16	9/16	9/8	1	1	1/16	1/16	1		1	67		39
3	3	5/8	5/8	9/8	2	1	1/8	1/8	1		2	26		49
3	3	5/8	5/8	9/8	2	1	1/8	1/8	1		2	38		49
3	3	5/8	5/8	9/8	1	1	1/8	1/8	1		1	55		40
3	3	5/8	5/8	9/8	1	1	1/8	1/8	1		7	61		40
3	3	5/8	5/8	9/8	1	1	1/8	1/8	1		-1	65		40
3	3	3/4	3/4	9/8	2	1	1/8	1/8	1		2	38		50
3	3	3/4	3/4	9/8	2	1	1/8	1/8	1		1	43		50
3	3	3/4	3/4	9/8	1	1	1/8	1/8	1		6	54		41
3	3	3/4	3/4	9/8	1	1	1/8	1/8	1		3	57		41
3	3	3/4	3/4	9/8	1	1	1/8	1/8	1		0	60		41
3	3	3/4	3/4	9/8	1	1	1/8	1/8	1		4	64		41
3	3	15/16	15/16	9/8	2	1	1/16	1/16	1		2	38		51
3	3	15/16	15/16	9/8	1	1	1/16	1/16	1		1	67		42
