mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	9/8	2	1	1/8	1/8	1.0		2	38	D2	2	12
1	1	0	0.5	0	0	9/8	4	1	1/8	1/8	1.0		2	38	D2	2	33
1	1	0	0.5	0	0	9/8	4	1	1/8	1/8	1.0		-1	41	F2	2	33
1	1	0	0.5	0	0	9/8	2	1	1/8	1/8	1.0		3	45	A2	2	12
1	1	0	0.5	0	0	9/8	4	1	1/8	1/8	1.0		3	45	A2	2	33
1	1	0	0.5	0	0	9/8	2	1	1/8	1/8	1.0		2	50	D3	3	12
1	1	0	0.5	0	0	9/8	1	1	1/8	1/8	1.0		-1	53	F3	3	0
1	1	0	0.5	0	0	9/8	3	1	1/8	1/8	1.0		-1	53	F3	3	24
1	1	0	0.5	0	0	9/8	1	1	1/8	1/8	1.0		2	62	D4	4	0
1	1	0	0.5	0	0	9/8	3	1	1/8	1/8	1.0		2	62	D4	4	24
1	1	0	0.5	0	0	9/8	1	1	1/8	1/8	1.0		-1	65	F4	4	0
1	1	0	0.5	0	0	9/8	3	1	1/8	1/8	1.0		-1	65	F4	4	24
1	1	3/4	0.125	3/16	3/16	9/8	2	1	1/32	1/32	1.0		6	42	F#2	2	13
1	1	3/4	0.25	3/16	3/16	9/8	4	1	1/16	1/16	1.0		6	42	F#2	2	34
1	1	3/4	0.125	3/16	3/16	9/8	1	1	1/32	1/32	1.0		6	54	F#3	3	1
1	1	3/4	0.25	3/16	3/16	9/8	3	1	1/16	1/16	1.0		6	54	F#3	3	25
1	1	7/8	0.125	7/32	7/32	9/8	2	1	1/32	1/32	1.0		3	45	A2	2	14
1	1	7/8	0.125	7/32	7/32	9/8	1	1	1/32	1/32	1.0		3	57	A3	3	2
1	1	1	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1.0		7	37	C#2	2	15
1	1	1	0.5	1/4	1/4	9/8	4	1	1/8	1/8	1.0		7	37	C#2	2	35
1	1	1	0.5	1/4	1/4	9/8	4	1	1/8	1/8	1.0		3	45	A2	2	35
1	1	1	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1.0		7	49	C#3	3	15
1	1	1	0.5	1/4	1/4	9/8	3	1	1/8	1/8	1.0		7	49	C#3	3	26
1	1	1	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1.0		7	61	C#4	4	3
1	1	3/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1.0		0	36	C2	2	16
1	1	3/2	0.5	3/8	3/8	9/8	4	1	1/8	1/8	1.0		0	36	C2	2	36
1	1	3/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1.0		-1	41	F2	2	16
1	1	3/2	0.5	3/8	3/8	9/8	4	1	1/8	1/8	1.0		-1	41	F2	2	36
1	1	3/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1.0		-4	44	Ab2	2	16
1	1	3/2	0.5	3/8	3/8	9/8	4	1	1/8	1/8	1.0		-4	44	Ab2	2	36
1	1	3/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1.0		0	48	C3	3	16
1	1	3/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1.0		-1	53	F3	3	4
1	1	3/2	0.5	3/8	3/8	9/8	3	1	1/8	1/8	1.0		6	54	F#3	3	27
1	1	3/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1.0		0	60	C4	4	4
1	1	3/2	0.5	3/8	3/8	9/8	3	1	1/8	1/8	1.0		0	60	C4	4	27
1	1	3/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1.0		-1	65	F4	4	4
1	1	3/2	0.5	3/8	3/8	9/8	3	1	1/8	1/8	1.0		-1	65	F4	4	27
1	1	9/4	0.125	9/16	9/16	9/8	2	1	1/32	1/32	1.0		4	40	E2	2	17
1	1	9/4	0.25	9/16	9/16	9/8	4	1	1/16	1/16	1.0		4	40	E2	2	37
1	1	9/4	0.125	9/16	9/16	9/8	1	1	1/32	1/32	1.0		4	52	E3	3	5
1	1	9/4	0.25	9/16	9/16	9/8	3	1	1/16	1/16	1.0		4	52	E3	3	28
1	1	19/8	0.125	19/32	19/32	9/8	2	1	1/32	1/32	1.0		1	43	G2	2	18
1	1	19/8	0.125	19/32	19/32	9/8	1	1	1/32	1/32	1.0		1	55	G3	3	6
1	1	5/2	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1.0		5	35	B1	1	19
1	1	5/2	0.5	5/8	5/8	9/8	4	1	1/8	1/8	1.0		5	35	B1	1	38
1	1	5/2	0.5	5/8	5/8	9/8	4	1	1/8	1/8	1.0		1	43	G2	2	38
1	1	5/2	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1.0		5	47	B2	2	19
1	1	5/2	0.5	5/8	5/8	9/8	3	1	1/8	1/8	1.0		5	47	B2	2	29
1	1	5/2	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1.0		5	59	B3	3	7
1	1	3	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1.0		-2	34	Bb1	1	20
1	1	3	0.5	3/4	3/4	9/8	4	1	1/8	1/8	1.0		-2	34	Bb1	1	39
1	1	3	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1.0		-3	39	Eb2	2	20
1	1	3	0.5	3/4	3/4	9/8	4	1	1/8	1/8	1.0		-3	39	Eb2	2	39
1	1	3	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1.0		-6	42	Gb2	2	20
1	1	3	0.5	3/4	3/4	9/8	4	1	1/8	1/8	1.0		-6	42	Gb2	2	39
1	1	3	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1.0		-2	46	Bb2	2	20
1	1	3	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1.0		-1	53	F3	3	8
1	1	3	0.5	3/4	3/4	9/8	3	1	1/8	1/8	1.0		6	54	F#3	3	30
1	1	3	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1.0		-2	58	Bb3	3	8
1	1	3	0.5	3/4	3/4	9/8	3	1	1/8	1/8	1.0		-2	58	Bb3	3	30
1	1	3	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1.0		-1	65	F4	4	8
1	1	3	0.5	3/4	3/4	9/8	3	1	1/8	1/8	1.0		-1	65	F4	4	30
1	1	15/4	0.125	15/16	15/16	9/8	2	1	1/32	1/32	1.0		2	38	D2	2	21
1	1	15/4	0.25	15/16	15/16	9/8	4	1	1/16	1/16	1.0		2	38	D2	2	40
1	1	15/4	0.125	15/16	15/16	9/8	1	1	1/32	1/32	1.0		2	50	D3	3	9
1	1	15/4	0.25	15/16	15/16	9/8	3	1	1/16	1/16	1.0		2	50	D3	3	31
1	1	31/8	0.125	31/32	31/32	9/8	2	1	1/32	1/32	1.0		-1	41	F2	2	22
1	1	31/8	0.125	31/32	31/32	9/8	1	1	1/32	1/32	1.0		-1	53	F3	3	10
1	1	4	0.5	1	1	9/8	2	1	1/8	1/8	1.0		3	33	A1	1	23
1	1	4	0.5	1	1	9/8	4	1	1/8	1/8	1.0		3	33	A1	1	41
1	1	4	0.5	1	1	9/8	4	1	1/8	1/8	1.0		-1	41	F2	2	41
1	1	4	0.5	1	1	9/8	2	1	1/8	1/8	1.0		3	45	A2	2	23
1	1	4	0.5	1	1	9/8	3	1	1/8	1/8	1.0		3	45	A2	2	32
1	1	4	0.5	1	1	9/8	1	1	1/8	1/8	1.0		3	57	A3	3	11
2	2	9/2	0.5	0	0	9/8	2	1	1/8	1/8	1.0		3	33	A1	1	54
2	2	9/2	0.5	0	0	9/8	2	1	1/8	1/8	1.0		7	37	C#2	2	54
2	2	9/2	0.5	0	0	9/8	2	1	1/8	1/8	1.0		4	40	E2	2	54
2	2	9/2	0.5	0	0	9/8	2	1	1/8	1/8	1.0		3	45	A2	2	54
2	2	9/2	0.5	0	0	9/8	4	1	1/8	1/8	1.0		3	45	A2	2	75
2	2	9/2	0.5	0	0	9/8	4	1	1/8	1/8	1.0		7	49	C#3	3	75
2	2	9/2	0.5	0	0	9/8	1	1	1/8	1/8	1.0		4	52	E3	3	42
2	2	9/2	0.5	0	0	9/8	3	1	1/8	1/8	1.0		4	52	E3	3	66
2	2	9/2	0.5	0	0	9/8	4	1	1/8	1/8	1.0		4	52	E3	3	75
2	2	9/2	0.5	0	0	9/8	1	1	1/8	1/8	1.0		7	61	C#4	4	42
2	2	9/2	0.5	0	0	9/8	3	1	1/8	1/8	1.0		7	61	C#4	4	66
2	2	9/2	0.5	0	0	9/8	1	1	1/8	1/8	1.0		4	64	E4	4	42
2	2	9/2	0.5	0	0	9/8	3	1	1/8	1/8	1.0		4	64	E4	4	66
2	2	21/4	0.125	3/16	3/16	9/8	2	1	1/32	1/32	1.0		7	37	C#2	2	55
2	2	21/4	0.125	3/16	3/16	9/8	1	1	1/32	1/32	1.0		7	49	C#3	3	43
2	2	21/4	0.25	3/16	3/16	9/8	3	1	1/16	1/16	1.0		7	49	C#3	3	67
2	2	21/4	0.25	3/16	3/16	9/8	4	1	1/16	1/16	1.0		7	49	C#3	3	76
2	2	43/8	0.125	7/32	7/32	9/8	2	1	1/32	1/32	1.0		11	41	E#2	2	56
2	2	43/8	0.125	7/32	7/32	9/8	1	1	1/32	1/32	1.0		11	53	E#3	3	44
2	2	11/2	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1.0		8	32	G#1	1	57
2	2	11/2	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1.0		8	44	G#2	2	57
2	2	11/2	0.5	1/4	1/4	9/8	3	1	1/8	1/8	1.0		8	44	G#2	2	68
2	2	11/2	0.5	1/4	1/4	9/8	4	1	1/8	1/8	1.0		8	44	G#2	2	77
2	2	11/2	0.5	1/4	1/4	9/8	4	1	1/8	1/8	1.0		4	52	E3	3	77
2	2	11/2	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1.0		8	56	G#3	3	45
2	2	6	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1.0		1	31	G1	1	58
2	2	6	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1.0		0	36	C2	2	58
2	2	6	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1.0		4	40	E2	2	58
2	2	6	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1.0		1	43	G2	2	58
2	2	6	0.5	3/8	3/8	9/8	4	1	1/8	1/8	1.0		1	43	G2	2	78
2	2	6	0.5	3/8	3/8	9/8	4	1	1/8	1/8	1.0		0	48	C3	3	78
2	2	6	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1.0		4	52	E3	3	46
2	2	6	0.5	3/8	3/8	9/8	3	1	1/8	1/8	1.0		4	52	E3	3	69
2	2	6	0.5	3/8	3/8	9/8	4	1	1/8	1/8	1.0		4	52	E3	3	78
2	2	6	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1.0		0	60	C4	4	46
2	2	6	0.5	3/8	3/8	9/8	3	1	1/8	1/8	1.0		0	60	C4	4	69
2	2	6	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1.0		4	64	E4	4	46
2	2	6	0.5	3/8	3/8	9/8	3	1	1/8	1/8	1.0		4	64	E4	4	69
2	2	27/4	0.125	9/16	9/16	9/8	2	1	1/32	1/32	1.0		5	35	B1	1	59
2	2	27/4	0.125	9/16	9/16	9/8	1	1	1/32	1/32	1.0		5	47	B2	2	47
2	2	27/4	0.25	9/16	9/16	9/8	3	1	1/16	1/16	1.0		5	47	B2	2	70
2	2	27/4	0.25	9/16	9/16	9/8	4	1	1/16	1/16	1.0		5	47	B2	2	79
2	2	55/8	0.125	19/32	19/32	9/8	2	1	1/32	1/32	1.0		9	39	D#2	2	60
2	2	55/8	0.125	19/32	19/32	9/8	1	1	1/32	1/32	1.0		9	51	D#3	3	48
2	2	7	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1.0		6	30	F#1	1	61
2	2	7	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1.0		6	42	F#2	2	61
2	2	7	0.5	5/8	5/8	9/8	3	1	1/8	1/8	1.0		6	42	F#2	2	71
2	2	7	0.5	5/8	5/8	9/8	4	1	1/8	1/8	1.0		6	42	F#2	2	80
2	2	7	0.5	5/8	5/8	9/8	4	1	1/8	1/8	1.0		9	51	D#3	3	80
2	2	7	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1.0		6	54	F#3	3	49
2	2	15/2	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1.0		-1	29	F1	1	62
2	2	15/2	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1.0		3	33	A1	1	62
2	2	15/2	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1.0		7	37	C#2	2	62
2	2	15/2	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1.0		-1	41	F2	2	62
2	2	15/2	0.5	3/4	3/4	9/8	4	1	1/8	1/8	1.0		-1	41	F2	2	81
2	2	15/2	0.5	3/4	3/4	9/8	4	1	1/8	1/8	1.0		-2	46	Bb2	2	81
2	2	15/2	0.5	3/4	3/4	9/8	4	1	1/8	1/8	1.0		2	50	D3	3	81
2	2	15/2	0.5	3/4	3/4	9/8	3	1	1/8	1/8	1.0		4	52	E3	3	72
2	2	15/2	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1.0		-1	53	F3	3	50
2	2	15/2	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1.0		3	57	A3	3	50
2	2	15/2	0.5	3/4	3/4	9/8	3	1	1/8	1/8	1.0		-2	58	Bb3	3	72
2	2	15/2	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1.0		7	61	C#4	4	50
2	2	15/2	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1.0		4	64	E4	4	50
2	2	15/2	0.5	3/4	3/4	9/8	3	1	1/8	1/8	1.0		4	64	E4	4	72
2	2	33/4	0.125	15/16	15/16	9/8	2	1	1/32	1/32	1.0		3	33	A1	1	63
2	2	33/4	0.125	15/16	15/16	9/8	1	1	1/32	1/32	1.0		3	45	A2	2	51
2	2	33/4	0.25	15/16	15/16	9/8	3	1	1/16	1/16	1.0		3	45	A2	2	73
2	2	33/4	0.25	15/16	15/16	9/8	4	1	1/16	1/16	1.0		3	45	A2	2	82
2	2	67/8	0.125	31/32	31/32	9/8	2	1	1/32	1/32	1.0		7	37	C#2	2	64
2	2	67/8	0.125	31/32	31/32	9/8	1	1	1/32	1/32	1.0		7	49	C#3	3	52
2	2	17/2	0.5	1	1	9/8	2	1	1/8	1/8	1.0		4	28	E1	1	65
2	2	17/2	0.5	1	1	9/8	2	1	1/8	1/8	1.0		4	40	E2	2	65
2	2	17/2	0.5	1	1	9/8	3	1	1/8	1/8	1.0		4	40	E2	2	74
2	2	17/2	0.5	1	1	9/8	4	1	1/8	1/8	1.0		4	40	E2	2	83
2	2	17/2	0.5	1	1	9/8	4	1	1/8	1/8	1.0		7	49	C#3	3	83
2	2	17/2	0.5	1	1	9/8	1	1	1/8	1/8	1.0		4	52	E3	3	53
3	3	9	0.5	0	0	9/8	2	1	1/8	1/8	1.0		2	38	D2	2	95
3	3	9	0.5	0	0	9/8	4	1	1/8	1/8	1.0		2	38	D2	2	115
3	3	9	0.5	0	0	9/8	4	1	1/8	1/8	1.0		-1	41	F2	2	115
3	3	9	0.5	0	0	9/8	2	1	1/8	1/8	1.0		3	45	A2	2	95
3	3	9	0.5	0	0	9/8	4	1	1/8	1/8	1.0		3	45	A2	2	115
3	3	9	0.5	0	0	9/8	1	1	1/8	1/8	1.0		-1	53	F3	3	84
3	3	9	0.5	0	0	9/8	2	1	1/8	1/8	1.0		-1	53	F3	3	95
3	3	9	0.5	0	0	9/8	3	1	1/8	1/8	1.0		-1	53	F3	3	106
3	3	9	0.5	0	0	9/8	1	1	1/8	1/8	1.0		2	62	D4	4	84
3	3	9	0.5	0	0	9/8	3	1	1/8	1/8	1.0		2	62	D4	4	106
3	3	9	0.5	0	0	9/8	1	1	1/8	1/8	1.0		-1	65	F4	4	84
3	3	9	0.5	0	0	9/8	3	1	1/8	1/8	1.0		-1	65	F4	4	106
3	3	39/4	0.125	3/16	3/16	9/8	2	1	1/32	1/32	1.0		6	42	F#2	2	96
3	3	39/4	0.25	3/16	3/16	9/8	4	1	1/16	1/16	1.0		6	42	F#2	2	116
3	3	39/4	0.125	3/16	3/16	9/8	1	1	1/32	1/32	1.0		6	54	F#3	3	85
3	3	39/4	0.25	3/16	3/16	9/8	3	1	1/16	1/16	1.0		6	54	F#3	3	107
