mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	9/8	2	1	1/8	1/8	1		2	38	D2	2	9
1	1	0	0	0.5	0	0	9/8	2	1	1/8	1/8	1		3	45	A2	2	9
1	1	0	0	0.5	0	0	9/8	1	1	1/8	1/8	1		-1	53	F3	3	0
1	1	0	0	0.5	0	0	9/8	1	1	1/8	1/8	1		3	57	A3	3	0
1	1	0	0	0.5	0	0	9/8	1	1	1/8	1/8	1		2	62	D4	4	0
1	1	0	0	0.5	0	0	9/8	1	1	1/8	1/8	1		4	64	E4	4	0
1	1	3/4	3/4	0.25	3/16	3/16	9/8	2	1	1/16	1/16	1		3	33	A1	1	10
1	1	3/4	3/4	0.25	3/16	3/16	9/8	1	1	1/16	1/16	1		1	67	G4	4	1
1	1	1	1	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		2	26	D1	1	11
1	1	1	1	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		2	38	D2	2	11
1	1	1	1	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		3	57	A3	3	2
1	1	1	1	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		2	62	D4	4	2
1	1	1	1	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		-1	65	F4	4	2
1	1	3/2	3/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		2	38	D2	2	12
1	1	3/2	3/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		3	45	A2	2	12
1	1	3/2	3/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		-1	53	F3	3	3
1	1	3/2	3/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		0	60	C4	4	3
1	1	3/2	3/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		2	62	D4	4	3
1	1	3/2	3/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		4	64	E4	4	3
1	1	9/4	9/4	0.25	9/16	9/16	9/8	2	1	1/16	1/16	1		3	33	A1	1	13
1	1	9/4	9/4	0.25	9/16	9/16	9/8	1	1	1/16	1/16	1		1	67	G4	4	4
1	1	5/2	5/2	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1		2	26	D1	1	14
1	1	5/2	5/2	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1		2	38	D2	2	14
1	1	5/2	5/2	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1		0	60	C4	4	5
1	1	5/2	5/2	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1		2	62	D4	4	5
1	1	5/2	5/2	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1		-1	65	F4	4	5
1	1	3	3	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1		2	38	D2	2	15
1	1	3	3	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1		1	43	G2	2	15
1	1	3	3	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1		-1	53	F3	3	6
1	1	3	3	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1		5	59	B3	3	6
1	1	3	3	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1		2	62	D4	4	6
1	1	3	3	0.5	3/4	3/4	9/8	1	1	1/8	1/8	1		4	64	E4	4	6
1	1	15/4	15/4	0.25	15/16	15/16	9/8	2	1	1/16	1/16	1		1	31	G1	1	16
1	1	15/4	15/4	0.25	15/16	15/16	9/8	1	1	1/16	1/16	1		1	67	G4	4	7
1	1	4	4	0.5	1	1	9/8	2	1	1/8	1/8	1		2	26	D1	1	17
1	1	4	4	0.5	1	1	9/8	2	1	1/8	1/8	1		2	38	D2	2	17
1	1	4	4	0.5	1	1	9/8	1	1	1/8	1/8	1		5	59	B3	3	8
1	1	4	4	0.5	1	1	9/8	1	1	1/8	1/8	1		2	62	D4	4	8
1	1	4	4	0.5	1	1	9/8	1	1	1/8	1/8	1		-1	65	F4	4	8
2	2	9/2	9/2	0.5	0	0	9/8	2	1	1/8	1/8	1		2	38	D2	2	26
2	2	9/2	9/2	0.5	0	0	9/8	2	1	1/8	1/8	1		8	44	G#2	2	26
2	2	9/2	9/2	0.5	0	0	9/8	1	1	1/8	1/8	1		-1	53	F3	3	18
2	2	9/2	9/2	0.5	0	0	9/8	1	1	1/8	1/8	1		-2	58	Bb3	3	18
2	2	9/2	9/2	0.5	0	0	9/8	1	1	1/8	1/8	1		2	62	D4	4	18
2	2	9/2	9/2	0.5	0	0	9/8	1	1	1/8	1/8	1		4	64	E4	4	18
2	2	21/4	21/4	0.25	3/16	3/16	9/8	2	1	1/16	1/16	1		8	32	G#1	1	27
2	2	21/4	21/4	0.25	3/16	3/16	9/8	1	1	1/16	1/16	1		1	67	G4	4	19
2	2	11/2	11/2	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		2	26	D1	1	28
2	2	11/2	11/2	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		2	38	D2	2	28
2	2	11/2	11/2	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		-2	58	Bb3	3	20
2	2	11/2	11/2	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		2	62	D4	4	20
2	2	11/2	11/2	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		-1	65	F4	4	20
2	2	6	6	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		3	45	A2	2	29
2	2	6	6	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		-1	53	F3	3	21
2	2	6	6	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		5	59	B3	3	21
2	2	6	6	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		2	62	D4	4	21
2	2	27/4	27/4	0.25	9/16	9/16	9/8	2	1	1/16	1/16	1		3	33	A1	1	30
2	2	27/4	27/4	0.25	9/16	9/16	9/8	1	1	1/16	1/16	1		-1	65	F4	4	22
2	2	7	7	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1		2	38	D2	2	31
2	2	7	7	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1		5	59	B3	3	23
2	2	7	7	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1		2	62	D4	4	23
2	2	7	7	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1		4	64	E4	4	23
2	2	15/2	15/2	0.5	3/4	3/4	9/8	2	1	1/8	1/8	1		3	45	A2	2	32
2	2	33/4	33/4	0.25	15/16	15/16	9/8	2	1	1/16	1/16	1		4	40	E2	2	33
2	2	33/4	33/4	0.25	15/16	15/16	9/8	1	1	1/16	1/16	1		-1	65	F4	4	24
2	2	17/2	17/2	0.5	1	1	9/8	2	1	1/8	1/8	1		3	33	A1	1	34
2	2	17/2	17/2	0.5	1	1	9/8	1	1	1/8	1/8	1		3	57	A3	3	25
2	2	17/2	17/2	0.5	1	1	9/8	1	1	1/8	1/8	1		7	61	C#4	4	25
2	2	17/2	17/2	0.5	1	1	9/8	1	1	1/8	1/8	1		4	64	E4	4	25
3	3	9	9	0.5	0	0	9/8	2	1	1/8	1/8	1		2	38	D2	2	44
3	3	9	9	0.5	0	0	9/8	2	1	1/8	1/8	1		3	45	A2	2	44
3	3	9	9	0.5	0	0	9/8	1	1	1/8	1/8	1		-1	53	F3	3	35
3	3	9	9	0.5	0	0	9/8	1	1	1/8	1/8	1		3	57	A3	3	35
3	3	9	9	0.5	0	0	9/8	1	1	1/8	1/8	1		2	62	D4	4	35
3	3	9	9	0.5	0	0	9/8	1	1	1/8	1/8	1		4	64	E4	4	35
3	3	39/4	39/4	0.25	3/16	3/16	9/8	2	1	1/16	1/16	1		3	33	A1	1	45
3	3	39/4	39/4	0.25	3/16	3/16	9/8	1	1	1/16	1/16	1		1	67	G4	4	36
3	3	10	10	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		2	26	D1	1	46
3	3	10	10	0.5	1/4	1/4	9/8	2	1	1/8	1/8	1		2	38	D2	2	46
3	3	10	10	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		3	57	A3	3	37
3	3	10	10	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		2	62	D4	4	37
3	3	10	10	0.5	1/4	1/4	9/8	1	1	1/8	1/8	1		-1	65	F4	4	37
3	3	21/2	21/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		2	38	D2	2	47
3	3	21/2	21/2	0.5	3/8	3/8	9/8	2	1	1/8	1/8	1		8	44	G#2	2	47
3	3	21/2	21/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		-1	53	F3	3	38
3	3	21/2	21/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		8	56	G#3	3	38
3	3	21/2	21/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		7	61	C#4	4	38
3	3	21/2	21/2	0.5	3/8	3/8	9/8	1	1	1/8	1/8	1		4	64	E4	4	38
3	3	45/4	45/4	0.25	9/16	9/16	9/8	2	1	1/16	1/16	1		8	32	G#1	1	48
3	3	45/4	45/4	0.25	9/16	9/16	9/8	1	1	1/16	1/16	1		1	67	G4	4	39
3	3	23/2	23/2	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1		2	26	D1	1	49
3	3	23/2	23/2	0.5	5/8	5/8	9/8	2	1	1/8	1/8	1		2	38	D2	2	49
3	3	23/2	23/2	0.5	5/8	5/8	9/8	1	1	1/8	1/8	1		8	56	G#3	3	40
