mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	8
1	1	0	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	8
1	1	0	1.0	0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	8
1	1	0	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	0
1	1	0	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	0
1	1	1/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	1
1	1	2/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	2
1	1	4/3	0.3333333333333333	1/3	1/3	3/4	2	1	1/12	1/8	2/3		0	60	C4	4	9
1	1	4/3	0.3333333333333333	1/3	1/3	3/4	2	1	1/12	1/8	2/3		6	66	F#4	4	9
1	1	4/3	0.3333333333333333	1/3	1/3	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	3
1	1	4/3	0.3333333333333333	1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	3
1	1	4/3	0.3333333333333333	1/3	1/3	3/4	1	1	1/12	1/8	2/3		6	78	F#5	5	3
1	1	5/3	0.3333333333333333	5/12	5/12	3/4	2	1	1/12	1/8	2/3		-3	63	Eb4	4	10
1	1	5/3	0.3333333333333333	5/12	5/12	3/4	2	1	1/12	1/8	2/3		1	67	G4	4	10
1	1	5/3	0.3333333333333333	5/12	5/12	3/4	1	1	1/12	1/8	2/3		-3	75	Eb5	5	4
1	1	5/3	0.3333333333333333	5/12	5/12	3/4	1	1	1/12	1/8	2/3		1	79	G5	5	4
1	1	2	0.3333333333333333	1/2	1/2	3/4	2	1	1/12	1/8	2/3		-2	58	Bb3	3	11
1	1	2	0.3333333333333333	1/2	1/2	3/4	2	1	1/12	1/8	2/3		-1	65	F4	4	11
1	1	2	0.3333333333333333	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-2	70	Bb4	4	5
1	1	2	0.3333333333333333	1/2	1/2	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	5
1	1	2	0.3333333333333333	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	5
