mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		2	62		0
1	1	1/16	1/16	3/4	2	2	3/16	1/8	3/2		2	38		13
1	1	1/16	1/16	3/4	2	1	1/16	1/16	1		-1	53		3
1	1	1/8	1/8	3/4	2	1	1/16	1/16	1		3	57		4
1	1	3/16	3/16	3/4	2	1	1/16	1/16	1		-1	53		5
1	1	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	62		1
1	1	5/16	5/16	3/4	2	2	3/16	1/8	3/2		-1	41		14
1	1	5/16	5/16	3/4	2	1	1/16	1/16	1		3	57		6
1	1	3/8	3/8	3/4	2	1	1/16	1/16	1		-1	65		7
1	1	7/16	7/16	3/4	2	1	1/16	1/16	1		3	57		8
1	1	1/2	1/2	3/4	2	1	1/16	1/16	1		-2	58		9
1	1	9/16	9/16	3/4	2	2	3/16	1/8	3/2		1	43		15
1	1	9/16	9/16	3/4	2	1	1/16	1/16	1		4	52		10
1	1	5/8	5/8	3/4	2	1	1/16	1/16	1		4	64		11
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64		2
1	1	11/16	11/16	3/4	2	1	1/16	1/16	1		-2	58		12
2	2	0	0	3/4	1	1	3/4	1/2	3/2		7	61		16
2	2	1/16	1/16	3/4	2	2	3/16	1/8	3/2		3	45		27
2	2	1/16	1/16	3/4	2	1	1/16	1/16	1		4	52		18
2	2	1/8	1/8	3/4	2	1	1/16	1/16	1		3	57		19
2	2	3/16	3/16	3/4	2	1	1/16	1/16	1		4	64		20
2	2	1/4	1/4	3/4	1	3	1/8	1/8	1		3	69		17
2	2	5/16	5/16	3/4	2	1	1/16	1/16	1		4	64		21
2	2	3/8	3/8	3/4	2	1	1/16	1/16	1		3	57		22
2	2	7/16	7/16	3/4	2	1	1/16	1/16	1		4	52		23
2	2	1/2	1/2	3/4	2	2	1/4	1/4	1		3	33		28
2	2	9/16	9/16	3/4	2	1	1/16	1/16	1		4	52		24
2	2	5/8	5/8	3/4	2	1	1/16	1/16	1		3	57		25
2	2	11/16	11/16	3/4	2	1	1/16	1/16	1		7	61		26
3	3	0	0	3/4	1	1	1/4	1/4	1		2	62		29
3	3	1/16	1/16	3/4	2	2	3/16	1/8	3/2		2	38		44
3	3	1/16	1/16	3/4	2	1	1/16	1/16	1		-1	53		34
3	3	1/8	1/8	3/4	2	1	1/16	1/16	1		3	57		35
3	3	3/16	3/16	3/4	2	1	1/16	1/16	1		-1	53		36
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1	1	2	62		30
3	3	5/16	5/16	3/4	2	2	3/16	1/8	3/2		-1	41		45
3	3	5/16	5/16	3/4	2	1	1/16	1/16	1		3	57		37
3	3	3/8	3/8	3/4	2	1	1/16	1/16	1		-1	65		38
3	3	7/16	7/16	3/4	2	1	1/16	1/16	1		3	57		39
3	3	1/2	1/2	3/4	2	1	1/16	1/16	1		-1	53		40
3	3	1/2	1/2	3/4	2	3	1/4	1/4	1		-1	53		47
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1	-1	2	62		31
3	3	9/16	9/16	3/4	2	2	3/16	1/8	3/2		1	43		46
3	3	9/16	9/16	3/4	2	1	1/16	1/16	1		0	60		41
3	3	9/16	9/16	3/4	1	1	1/8	1/8	1		0	60		32
3	3	5/8	5/8	3/4	2	1	1/16	1/16	1		3	57		42
3	3	11/16	11/16	3/4	2	1	1/16	1/16	1		5	59		43
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		2	62		33
4	4	0	0	3/4	1	1	3/4	1/2	3/2		4	64		48
4	4	1/16	1/16	3/4	2	2	3/16	1/8	3/2		0	48		59
4	4	1/16	1/16	3/4	2	1	1/16	1/16	1		1	55		50
4	4	1/8	1/8	3/4	2	1	1/16	1/16	1		0	60		51
4	4	3/16	3/16	3/4	2	1	1/16	1/16	1		1	67		52
4	4	1/4	1/4	3/4	1	3	1/8	1/8	1		0	72		49
4	4	5/16	5/16	3/4	2	1	1/16	1/16	1		1	67		53
4	4	3/8	3/8	3/4	2	1	1/16	1/16	1		0	60		54
4	4	7/16	7/16	3/4	2	1	1/16	1/16	1		1	55		55
4	4	1/2	1/2	3/4	2	2	1/4	1/4	1		0	36		60
4	4	9/16	9/16	3/4	2	1	1/16	1/16	1		1	55		56
4	4	5/8	5/8	3/4	2	1	1/16	1/16	1		0	60		57
4	4	11/16	11/16	3/4	2	1	1/16	1/16	1		4	64		58
5	5	0	0	3/4	1	1	1/4	1/4	1		-1	65		61
5	5	1/16	1/16	3/4	2	2	3/16	1/8	3/2		-1	41		74
5	5	1/16	1/16	3/4	2	1	1/16	1/16	1		3	57		64
5	5	1/8	1/8	3/4	2	1	1/16	1/16	1		0	60		65
5	5	3/16	3/16	3/4	2	1	1/16	1/16	1		3	57		66
5	5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		-1	65		62
5	5	5/16	5/16	3/4	2	2	3/16	1/8	3/2		3	45		75
5	5	5/16	5/16	3/4	2	1	1/16	1/16	1		0	60		67
5	5	3/8	3/8	3/4	2	1	1/16	1/16	1		3	69		68
5	5	7/16	7/16	3/4	2	1	1/16	1/16	1		0	60		69
5	5	1/2	1/2	3/4	2	1	1/16	1/16	1		2	62		70
5	5	9/16	9/16	3/4	2	2	3/16	1/8	3/2		5	47		76
5	5	9/16	9/16	3/4	2	1	1/16	1/16	1		1	55		71
5	5	5/8	5/8	3/4	2	1	1/16	1/16	1		1	67		72
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67		63
5	5	11/16	11/16	3/4	2	1	1/16	1/16	1		2	62		73
6	6	0	0	3/4	1	1	1/2	1/2	1		4	64		77
6	6	1/16	1/16	3/4	2	2	3/16	1/8	3/2		0	48		89
6	6	1/16	1/16	3/4	2	1	1/16	1/16	1		1	55		79
6	6	1/8	1/8	3/4	2	1	1/16	1/16	1		0	60		80
6	6	3/16	3/16	3/4	2	1	1/16	1/16	1		1	55		81
6	6	1/4	1/4	3/4	2	1	1/16	1/16	1		1	67		82
6	6	5/16	5/16	3/4	2	2	3/16	1/8	3/2		0	36		90
6	6	5/16	5/16	3/4	2	1	1/16	1/16	1		1	55		83
6	6	3/8	3/8	3/4	2	1	1/16	1/16	1		5	59		84
6	6	7/16	7/16	3/4	2	1	1/16	1/16	1		1	55		85
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64		78
6	6	9/16	9/16	3/4	2	2	3/16	1/8	3/2		7	37		91
6	6	9/16	9/16	3/4	2	1	1/16	1/16	1		6	54		86
6	6	5/8	5/8	3/4	2	1	1/16	1/16	1		-2	58		87
6	6	11/16	11/16	3/4	2	1	1/16	1/16	1		6	54		88
7	7	0	0	3/4	1	1	3/16	1/8	3/2		2	62		92
7	7	1/16	1/16	3/4	2	2	3/16	1/8	3/2		2	38		105
7	7	1/16	1/16	3/4	2	1	1/16	1/16	1		-1	53		96
7	7	1/8	1/8	3/4	2	1	1/16	1/16	1		3	57		97
7	7	3/16	3/16	3/4	2	1	1/16	1/16	1		0	60		98
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		7	61		93
7	7	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	62		94
7	7	5/16	5/16	3/4	2	2	3/16	1/8	3/2		1	43		106
7	7	5/16	5/16	3/4	2	1	1/16	1/16	1		4	52		99
7	7	3/8	3/8	3/4	2	1	1/16	1/16	1		-2	58		100
7	7	7/16	7/16	3/4	2	1	1/16	1/16	1		4	52		101
7	7	9/16	9/16	3/4	2	2	3/16	1/8	3/2		-2	46		107
7	7	9/16	9/16	3/4	2	1	1/16	1/16	1		1	55		102
7	7	5/8	5/8	3/4	2	1	1/16	1/16	1		4	64		103
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64		95
7	7	11/16	11/16	3/4	2	1	1/16	1/16	1		1	55		104
8	8	0	0	3/4	1	1	3/4	1/2	3/2		7	61		108
8	8	1/16	1/16	3/4	1	2	1/16	1/16	1		8	56		109
8	8	1/8	1/8	3/4	1	2	1/16	1/16	1		-1	53		110
8	8	3/16	3/16	3/4	1	2	1/16	1/16	1		2	50		111
8	8	1/4	1/4	3/4	2	1	1/16	1/16	1		0	48		113
8	8	1/4	1/4	3/4	1	2	1/2	1/2	1		0	48		112
8	8	5/16	5/16	3/4	2	1	1/16	1/16	1		-2	46		114
8	8	3/8	3/8	3/4	2	1	1/16	1/16	1		1	43		115
8	8	7/16	7/16	3/4	2	1	1/16	1/16	1		4	40		116
8	8	1/2	1/2	3/4	2	1	1/16	1/16	1		-3	39		117
8	8	9/16	9/16	3/4	2	1	1/16	1/16	1		-2	34		118
8	8	5/8	5/8	3/4	2	1	1/16	1/16	1		3	33		119
8	8	11/16	11/16	3/4	2	1	1/16	1/16	1		4	40		120
9	9	0	0	3/4	1	1	1/4	1/4	1		2	62		121
9	9	1/16	1/16	3/4	2	2	3/16	1/8	3/2		2	38		134
9	9	1/16	1/16	3/4	2	1	1/16	1/16	1		-1	53		124
9	9	1/8	1/8	3/4	2	1	1/16	1/16	1		3	57		125
