mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		2	26		3
1	1	0	0	3/4	2	1	1/4	1/4	1		2	38		3
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	53		0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		3	57		0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		2	62		0
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	29		4
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	41		4
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		1	55		1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		3	57		1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	63		1
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	26		5
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	38		5
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		8	56		2
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		5	59		2
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64		2
2	2	0	0	3/4	2	1	1/4	1/4	1		2	38		9
2	2	0	0	3/4	2	1	1/4	1/4	1		2	50		9
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		3	57		6
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	62		6
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	65		6
2	2	1/4	1/4	3/4	2	1	1/8	1/8	1		0	36		10
2	2	1/4	1/4	3/4	2	1	1/8	1/8	1		0	48		10
2	2	3/8	3/8	3/4	2	1	1/8	1/8	1		7	37		11
2	2	3/8	3/8	3/4	2	1	1/8	1/8	1		7	49		11
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		3	57		7
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64		7
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69		7
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	34		12
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46		12
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		1	55		8
