mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		2	26	D1	1	3
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	3
1	1	1/2	1/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	53	F3	3	0
1	1	1/2	1/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	57	A3	3	0
1	1	1/2	1/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	62	D4	4	0
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	29	F1	1	4
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	41	F2	2	4
1	1	3/2	3/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	55	G3	3	1
1	1	3/2	3/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	57	A3	3	1
1	1	3/2	3/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	1
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	26	D1	1	5
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	38	D2	2	5
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		8	56	G#3	3	2
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	59	B3	3	2
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	E4	4	2
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	9
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	9
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	57	A3	3	6
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	62	D4	4	6
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	6
2	2	4	4	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	36	C2	2	10
2	2	4	4	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	48	C3	3	10
2	2	9/2	9/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		7	37	C#2	2	11
2	2	9/2	9/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		7	49	C#3	3	11
2	2	9/2	9/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	57	A3	3	7
2	2	9/2	9/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	E4	4	7
2	2	9/2	9/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	7
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	34	Bb1	1	12
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	12
2	2	11/2	11/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	55	G3	3	8
2	2	11/2	11/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		7	61	C#4	4	8
2	2	11/2	11/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	E4	4	8
3	3	6	6	0.5	0	0	3/4	2	1	1/8	1/8	1		3	33	A1	1	16
3	3	6	6	0.5	0	0	3/4	2	1	1/8	1/8	1		3	45	A2	2	16
3	3	13/2	13/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		-2	34	Bb1	1	17
3	3	13/2	13/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	17
3	3	13/2	13/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		1	55	G3	3	13
3	3	13/2	13/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	62	D4	4	13
3	3	13/2	13/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	13
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	31	G1	1	18
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	18
3	3	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		4	52	E3	3	14
3	3	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	14
3	3	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		7	61	C#4	4	14
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	28	E1	1	19
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	40	E2	2	19
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		8	56	G#3	3	15
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	59	B3	3	15
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	62	D4	4	15
4	4	9	9	1.0	0	0	3/4	2	1	1/4	1/4	1		3	33	A1	1	22
4	4	9	9	1.0	0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	22
4	4	19/2	19/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	53	F3	3	20
