mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/12	1/8	2/3		2	38		7
1	1	0	0	3/4	2	1	1/12	1/8	2/3		3	45		7
1	1	0	0	3/4	2	1	1/12	1/8	2/3		2	50		7
1	1	0	0	3/4	1	1	1/12	1/8	2/3		3	69		0
1	1	0	0	3/4	1	1	1/12	1/8	2/3		2	74		0
1	1	0	0	3/4	1	1	1/12	1/8	2/3		3	81		0
1	1	1/12	1/12	3/4	2	1	1/12	1/8	2/3		3	45		8
1	1	1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	57		1
1	1	1/6	1/6	3/4	2	1	1/12	1/8	2/3		4	52		9
1	1	1/6	1/6	3/4	1	1	1/12	1/8	2/3		4	64		2
1	1	1/4	1/4	3/4	2	1	1/12	1/8	2/3		2	50		10
1	1	1/4	1/4	3/4	1	1	1/12	1/8	2/3		2	62		3
1	1	1/3	1/3	3/4	2	1	1/12	1/8	2/3		1	55		11
1	1	1/3	1/3	3/4	1	1	1/12	1/8	2/3		1	67		4
1	1	5/12	5/12	3/4	2	1	1/12	1/8	2/3		4	52		12
1	1	5/12	5/12	3/4	1	1	1/12	1/8	2/3		4	64		5
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1	1	3	57		13
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	69		6
2	2	0	0	2/4	2	2	1/8	1/8	1		3	33		23
2	2	0	0	2/4	2	2	1/8	1/8	1		4	40		23
2	2	0	0	2/4	2	2	1/8	1/8	1		3	45		23
2	2	0	0	2/4	1	2	1/8	1/8	1		4	52		18
2	2	0	0	2/4	2	1	1/12	1/8	2/3	-1	3	57		19
2	2	0	0	2/4	1	2	1/8	1/8	1		3	57		18
2	2	0	0	2/4	1	2	1/8	1/8	1		4	64		18
2	2	0	0	2/4	1	1	1/12	1/8	2/3	-1	3	69		14
2	2	1/12	1/12	2/4	2	1	1/12	1/8	2/3		2	62		20
2	2	1/12	1/12	2/4	1	1	1/12	1/8	2/3		2	74		15
2	2	1/6	1/6	2/4	2	1	1/12	1/8	2/3		4	64		21
2	2	1/6	1/6	2/4	1	1	1/12	1/8	2/3		4	76		16
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1		3	57		22
